time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
5.087386858648015e-07,5.0,-5.0,0.5087387,0.0,0.492694,7.0863816e-06,-2.1771808,0.0058540055,2.0,2.167238,-0.004971323,-1.0157337,0.0019510721,6.832431e-06,6.832158e-06,6.832158e-06,4.9998555,-1.4,-3.78945e-22,3.78945e-22,-0.00010915174,9.97073e-05,0.00021722095,0.00021722094,-0.0002165287,-0.0002165287,0.0,1.3664315e-14,9.7368e-06,-2.9234596e-07,-0.002930319,0.0030300748,-1.0174773e-09,0.0,-9.97073e-05,2.8e-09,1.0174773e-09,9.85388e-10,0.0005024357,-0.0004927049,-9.737785e-06,0.0,1.4172765e-14,0.00049982226,-0.00050011463,2.9234582e-07,0.0,1.170801e-11,0.00031570435,-0.0006420551,0.00032637268,0.0,-9.942646e-12,0.0007170338,-0.00028330603,-0.00043374964,0.0,3.9021442e-12,0.0003931363,-0.0006096568,0.00021653074,0.0,1.3664315e-14,0.0004999684,-0.0004999684,-1.3664164e-14,-2.0314677e-09,-2.8e-09,2.2181202e-06,-2.2689617e-06,-3.701034e-18
5.16042084042805e-07,5.0,-5.0,0.5160421,0.0,0.49999538,4.7064227e-06,-2.1798594,0.005924474,2.0,2.1695478,-0.0051557217,-1.0166544,0.0020632688,4.47612e-06,4.475941e-06,4.475941e-06,4.999961,-1.4,-2.4825819e-22,2.4825819e-22,-0.00010928919,9.970378e-05,0.00021747037,0.00021747035,-0.00021674846,-0.00021674845,0.0,8.951882e-15,9.881418e-06,-2.9598837e-07,-0.0029299874,0.0030297404,-1.0320842e-09,0.0,-9.970378e-05,2.8e-09,1.0320842e-09,9.999908e-10,0.00050243584,-0.00049256044,-9.882418e-06,0.0,9.412846e-15,0.00049982045,-0.00050011644,2.9598812e-07,0.0,1.1848947e-11,0.00031545723,-0.0006421948,0.00032675956,0.0,-1.03114435e-11,0.00071727444,-0.00028307753,-0.00043421882,0.0,4.1265377e-12,0.00039303332,-0.00060977356,0.00021675049,0.0,8.951882e-15,0.0004999684,-0.0004999684,-8.951783e-15,-2.0333089e-09,-2.8e-09,1.997733e-06,-2.0492894e-06,1.7846915e-17
5.30153367462815e-07,5.0,-5.0,0.5301534,0.0,0.51410437,2.1066608e-06,-2.1851153,0.0060377237,2.0,2.1742191,-0.0054480014,-1.018567,0.0022557923,1.923973e-06,1.9238964e-06,1.9238964e-06,4.9999676,-1.4,-1.0671139e-22,1.0671141e-22,-0.00010955765,9.969811e-05,0.00021796674,0.00021796672,-0.00021719634,-0.00021719634,0.0,3.8477924e-15,1.0161333e-05,-3.0178086e-07,-0.00292955,0.003029299,-1.0603067e-09,0.0,-9.969811e-05,2.8e-09,1.0603067e-09,1.0282089e-09,0.0005024332,-0.0004922781,-1.0162362e-05,0.0,4.213321e-15,0.00049981754,-0.00050011935,3.017805e-07,0.0,1.2075447e-11,0.00031496806,-0.00064247043,0.00032752438,0.0,-1.0896004e-11,0.0007177578,-0.0002826167,-0.00043516306,0.0,4.5115842e-12,0.00039282133,-0.0006100094,0.00021719838,0.0,3.847793e-15,0.0004999684,-0.0004999684,-3.8476925e-15,-2.037134e-09,-2.8e-09,1.7835525e-06,-1.8364884e-06,2.2374572e-17
5.433112976788888e-07,5.0,-5.0,0.5433113,0.0,0.5272614,1.0447338e-06,-2.1900976,0.0061199334,2.0,2.1787834,-0.005657028,-1.0204954,0.0024032881,8.967504e-07,8.9671477e-07,8.9671477e-07,4.999974,-1.4,-4.9738636e-23,4.9738652e-23,-0.00010981088,9.969401e-05,0.00021844405,0.00021844404,-0.00021763801,-0.00021763801,0.0,1.7934294e-15,1.0422828e-05,-3.0594444e-07,-0.0029291913,0.0030289376,-1.0866226e-09,0.0,-9.969401e-05,2.8e-09,1.0866226e-09,1.0545228e-09,0.000502427,-0.0004920105,-1.0423883e-05,0.0,2.089467e-15,0.0004998155,-0.00050012144,3.0594407e-07,0.0,1.2239866e-11,0.00031450254,-0.0006427354,0.00032825494,0.0,-1.13140565e-11,0.0007182244,-0.0002821643,-0.00043608205,0.0,4.806576e-12,0.00039261143,-0.0006102412,0.00021764004,0.0,1.7934294e-15,0.0004999684,-0.0004999684,-1.7932704e-15,-2.0409907e-09,-2.8e-09,1.6421114e-06,-1.6963309e-06,2.9207814e-17
5.696271581110362e-07,5.0,-5.0,0.56962717,0.0,0.55357647,3.1405256e-07,-2.200249,0.006229948,2.0,2.1883824,-0.0059331018,-1.0247014,0.0026111677,2.1764961e-07,2.1764109e-07,2.1764109e-07,4.9999766,-1.4,-1.2073075e-23,1.2073075e-23,-0.000110323934,9.968851e-05,0.00021943157,0.00021943156,-0.00021857714,-0.00021857713,0.0,4.352818e-16,1.094693e-05,-3.114817e-07,-0.002928582,0.0030283257,-1.1392544e-09,0.0,-9.968851e-05,2.8e-09,1.1392544e-09,1.1071529e-09,0.0005024018,-0.00049146154,-1.0948038e-05,0.0,6.2810484e-16,0.0004998127,-0.0005001242,3.1148136e-07,0.0,1.2459895e-11,0.00031354674,-0.0006432801,0.0003297555,0.0,-1.1866203e-11,0.0007191984,-0.00028121175,-0.0004380087,0.0,5.222335e-12,0.00039216093,-0.00061072974,0.00021857918,0.0,4.352818e-16,0.0004999684,-0.0004999684,-4.352678e-16,-2.0494026e-09,-2.8e-09,1.4931018e-06,-1.5498771e-06,5.3504765e-17
6.167743054663638e-07,5.0,-5.0,0.6167743,0.0,0.6007232,7.552102e-08,-2.218746,0.006336227,2.0,2.206353,-0.006196418,-1.0328428,0.0028184294,2.7469568e-08,2.7468511e-08,2.7468511e-08,4.999983,-1.4,-1.5241963e-24,1.5241963e-24,-0.00011125411,9.968319e-05,0.00022125496,0.00022125494,-0.00022035345,-0.00022035344,0.0,5.493693e-17,1.188774e-05,-3.1680756e-07,-0.002927543,0.0030272861,-1.2335486e-09,0.0,-9.968319e-05,2.8e-09,1.2335486e-09,1.2014464e-09,0.00050231453,-0.00049043406,-1.1888941e-05,0.0,1.5104202e-16,0.00049981003,-0.00050012686,3.1680725e-07,0.0,1.2672453e-11,0.0003117947,-0.0006442814,0.00033250905,0.0,-1.2392836e-11,0.0007210082,-0.00027942212,-0.0004416084,0.0,5.6368586e-12,0.0003913035,-0.00061164855,0.00022035552,0.0,5.4936648e-17,0.0004999684,-0.0004999684,-5.4998792e-17,-2.0656856e-09,-2.8e-09,1.3434828e-06,-1.4047921e-06,3.5124312e-17
7.104502361631506e-07,5.0,-5.0,0.71045023,0.0,0.6943985,8.815069e-09,-2.255944,0.006416209,2.0,2.24316,-0.006391937,-1.0499089,0.0029771253,-1.9259572e-09,-1.9259374e-09,-1.9259374e-09,4.9999843,-1.4,1.0666954e-25,-1.0666954e-25,-0.00011311802,9.967919e-05,0.00022495522,0.0002249552,-0.0002240183,-0.00022401828,0.0,-3.851483e-18,1.3759647e-05,-3.2081002e-07,-0.0029254765,0.0030252254,-1.4209005e-09,0.0,-9.967919e-05,2.8e-09,1.4209005e-09,1.3887971e-09,0.00050201453,-0.0004882633,-1.3761036e-05,0.0,1.7630433e-17,0.00049980805,-0.00050012884,3.2080982e-07,0.0,1.2832418e-11,0.0003082491,-0.00064629957,0.00033807324,0.0,-1.2783874e-11,0.00072470127,-0.00027575038,-0.0004489735,0.0,5.9542505e-12,0.00038952555,-0.00061353535,0.00022402039,0.0,-3.85233e-18,0.0004999684,-0.0004999684,3.8732856e-18,-2.0998177e-09,-2.8e-09,1.2095101e-06,-1.2796536e-06,1.715108e-17
8.126481386064261e-07,5.0,-5.0,0.8126481,0.0,0.79659575,6.9324297e-09,-2.2967496,0.0064377952,2.0,2.2838626,-0.006443394,-1.0689776,0.0030189326,5.7204717e-09,5.720338e-09,5.720338e-09,4.999987,-1.4,-3.176732e-25,3.176732e-25,-0.00011515937,9.967811e-05,0.00022903061,0.0002290306,-0.00022808438,-0.00022808436,0.0,1.1440523e-17,1.580316e-05,-3.218894e-07,-0.002923044,0.003022802,-1.6252962e-09,0.0,-9.967811e-05,2.8e-09,1.6252962e-09,1.5931916e-09,0.0005014628,-0.00048566927,-1.5804753e-05,0.0,1.3864784e-17,0.00049980753,-0.0005001294,3.218893e-07,0.0,1.28755895e-11,0.0003043365,-0.00064850337,0.00034419,0.0,-1.2886788e-11,0.0007287782,-0.00027168624,-0.00045711498,0.0,6.037865e-12,0.00038754952,-0.00061562523,0.0002280865,0.0,1.1439976e-17,0.0004999684,-0.0004999684,-1.14633436e-17,-2.1379551e-09,-2.8e-09,1.1409517e-06,-1.2202825e-06,1.5503615e-17
1e-06,5.0,-5.0,1.0,0.0,0.98395896,1.2583242e-05,-2.3716638,0.0064505865,2.0,2.35879,-0.006436946,-1.1041688,0.003035684,1.2280034e-05,1.2279543e-05,1.2279543e-05,5.0000286,-1.4,-6.810841e-22,6.810841e-22,-0.00011890572,9.967747e-05,0.0002365227,0.00023652268,-0.00023557543,-0.00023557541,0.0,2.4559083e-14,1.9550167e-05,-3.2190016e-07,-0.0029164297,0.0030162053,-2e-09,0.0,-9.967747e-05,2.8e-09,2e-09,1.9679178e-09,0.0005000764,-0.0004805381,-1.9552135e-05,0.0,2.5166484e-14,0.0004998076,-0.0005001295,3.2190013e-07,0.0,1.2901173e-11,0.00029722266,-0.00065262715,0.00035542843,0.0,-1.2873891e-11,0.00073614955,-0.00026407526,-0.0004720981,0.0,6.0713682e-12,0.00038397202,-0.0006195385,0.00023557762,0.0,2.4559085e-14,0.0004999684,-0.0004999684,-2.455913e-14,-2.2083375e-09,-2.8e-09,-7.670398e-07,6.717191e-07,-6.587121e-17
1.0187351861393573e-06,5.0,-5.0,1.0,0.0,0.9910692,3.7958857e-06,-2.37773,0.0055004046,2.0,2.3656688,-0.0060304357,-1.107559,0.0029288684,4.103732e-06,4.103568e-06,4.103568e-06,5.0000014,-1.4,-2.2760414e-22,2.2760414e-22,-0.000119161516,9.972497e-05,0.00023716994,0.00023716994,-0.000236274,-0.00023627399,0.0,8.207135e-15,1.9711377e-05,-2.7483043e-07,-0.0029172918,0.0030171163,-2e-09,0.0,-9.972502e-05,2.8e-09,2e-09,1.9821385e-09,0.0005000098,-0.00048031053,-1.9713207e-05,0.0,7.591772e-15,0.00049983105,-0.00050010585,2.7479533e-07,0.0,1.100081e-11,0.00029654743,-0.00065285474,0.00035633132,0.0,-1.20608705e-11,0.0007368893,-0.00026346935,-0.00047344383,0.0,5.8577366e-12,0.00038358642,-0.0006198514,0.00023627619,0.0,8.207135e-15,0.00049996836,-0.00049996836,-8.207031e-15,-2.2151179e-09,-2.8e-09,4.593853e-07,-5.5615294e-07,-3.9506887e-17
1.056205558418072e-06,5.0,-5.0,1.0,0.0,0.99779904,-7.8005314e-07,-2.3866715,0.0036609543,2.0,2.3770635,-0.004803924,-1.1135094,0.0025240632,3.2036063e-10,3.203476e-10,3.203476e-10,4.999988,-1.4,-1.7855521e-26,1.785493e-26,-0.00011951662,9.981695e-05,0.00023818675,0.00023818674,-0.00023745395,-0.00023745393,0.0,6.406977e-19,1.9882762e-05,-1.8308671e-07,-0.0029174152,0.0030173347,-2e-09,0.0,-9.9816956e-05,2.8e-09,2e-09,1.9955981e-09,0.00049995404,-0.0004800833,-1.9884747e-05,0.0,-1.5601064e-15,0.00049987686,-0.0005000599,1.8308523e-07,0.0,7.321909e-12,0.000295594,-0.0006532733,0.00035770336,0.0,-9.6078475e-12,0.0007379758,-0.00026235913,-0.00047564067,0.0,5.0481264e-12,0.00038297698,-0.0006204219,0.00023745616,0.0,6.406944e-19,0.00049996836,-0.00049996836,-4.517509e-19,-2.2270188e-09,-2.8e-09,1.069274e-06,-1.1688717e-06,-3.053116e-17
1.1311463029755015e-06,5.0,-5.0,1.0,0.0,1.0000728,-5.502144e-07,-2.3956182,0.0012971682,2.0,2.3909771,-0.0023204621,-1.1216338,0.0014459379,-2.0207285e-11,-2.0206989e-11,-2.0206989e-11,4.9999886,-1.4,1.0609312e-27,-1.0612764e-27,-0.00011984576,9.993514e-05,0.00023932976,0.00023932976,-0.00023895313,-0.00023895311,0.0,-4.0412125e-20,1.9975514e-05,-6.4885924e-08,-0.0029169447,0.0030169878,-2e-09,0.0,-9.993513e-05,2.8e-09,2e-09,2.0001456e-09,0.0004999522,-0.00047998864,-1.9977582e-05,0.0,-1.1004288e-15,0.00049993594,-0.0005000008,6.489731e-08,0.0,2.5943364e-12,0.00029462998,-0.00065378146,0.00035917564,0.0,-4.6409244e-12,0.0007391908,-0.00026093193,-0.00047828298,0.0,2.891876e-12,0.00038220861,-0.0006211527,0.0002389554,0.0,-4.0415434e-20,0.00049996836,-0.00049996836,1.3557118e-19,-2.2432673e-09,-2.8e-09,1.0589318e-06,-1.163936e-06,-2.0540799e-17
1.2361242944067098e-06,5.0,-5.0,1.0,0.0,0.9999651,-1.2538105e-07,-2.3992703,0.00021044488,2.0,2.3981118,-0.0005792924,-1.1264279,0.0004657734,1.7460996e-11,1.7459811e-11,1.7459811e-11,4.9999886,-1.4,-9.683761e-28,9.681953e-28,-0.000119974036,9.998948e-05,0.00023986911,0.00023986911,-0.0002397646,-0.0002397646,0.0,3.4920257e-20,1.9995094e-05,-1.0528513e-08,-0.0029167305,0.0030168348,-2e-09,0.0,-9.998949e-05,2.8e-09,2e-09,1.9999302e-09,0.0004999645,-0.00047998148,-1.9997096e-05,0.0,-2.5076212e-16,0.00049996306,-0.0004999736,1.0516216e-08,0.0,4.2088978e-13,0.00029421263,-0.0006540317,0.00035984328,0.0,-1.1585848e-12,0.00073979655,-0.0002601869,-0.0004796339,0.0,9.315468e-13,0.00038177782,-0.00062153337,0.00023976696,0.0,3.491805e-20,0.00049996836,-0.00049996836,-7.228015e-20,-2.2528557e-09,-2.8e-09,1.0475319e-06,-1.1594914e-06,-1.2153229e-17
1.4460802772691264e-06,5.0,-5.0,1.0,0.0,1.0000085,7.0775905e-09,-2.399979,7.098723e-06,2.0,2.3999774,-9.724952e-07,-1.127981,5.7545e-06,-7.550358e-12,-7.550658e-12,-7.550658e-12,4.999989,-1.4,4.189201e-28,-4.1946244e-28,-0.00011999932,9.999964e-05,0.00023999783,0.00023999783,-0.00023999716,-0.00023999716,0.0,-1.510199e-20,2.0000029e-05,-3.5458228e-10,-0.0029166632,0.0030167897,-2e-09,0.0,-9.9999656e-05,2.8e-09,2e-09,2.000017e-09,0.0004999661,-0.00047997813,-2.0002031e-05,0.0,1.4155171e-17,0.0004999682,-0.00049996853,3.4614253e-10,0.0,1.4197445e-14,0.0002941242,-0.0006540973,0.00035999727,0.0,-1.9449911e-15,0.0007399572,-0.0002599862,-0.00047999524,0.0,1.1508998e-14,0.00038164758,-0.00062163576,0.00023999957,0.0,-1.5100872e-20,0.00049996836,-0.00049996836,-1.2674926e-19,-2.2559616e-09,-2.8e-09,1.0316776e-06,-1.1553284e-06,6.3421307e-18
1.8570917918936333e-06,5.0,-5.0,1.0,0.0,0.9999953,-3.2106249e-09,-2.3999934,1.4047874e-06,2.0,2.3999844,-4.5144034e-06,-1.1279926,-2.0379122e-08,3.663262e-12,3.6626756e-12,3.6626756e-12,4.999989,-1.4,-2.0312598e-28,2.0276797e-28,-0.000119999735,9.999993e-05,0.00023999889,0.00023999889,-0.00023999844,-0.00023999844,0.0,7.324409e-21,1.9999878e-05,-7.0399915e-11,-0.002916645,0.0030167876,-2e-09,0.0,-9.999993e-05,2.8e-09,2e-09,1.9999906e-09,0.0004999663,-0.00047997848,-2.0001879e-05,0.0,-6.4212534e-18,0.0004999683,-0.0004999684,7.014523e-11,0.0,2.8095742e-15,0.00029412296,-0.0006540974,0.00035999867,0.0,-9.028805e-15,0.00073995866,-0.00025998545,-0.00047999743,0.0,-4.076197e-17,0.0003816468,-0.00062163617,0.00024000077,0.0,7.3277176e-21,0.00049996836,-0.00049996836,-1.0735805e-19,-2.2559854e-09,-2.8e-09,1.0135693e-06,-1.1532137e-06,3.081416e-17
2.655419634625351e-06,5.0,-5.0,1.0,0.0,1.0000007,1.5516507e-09,-2.3999906,2.8395045e-06,2.0,2.3999872,-1.6913642e-06,-1.1279914,1.7621293e-06,-1.9075113e-12,-1.9075113e-12,-1.9075113e-12,4.999989,-1.4,1.0590458e-28,-1.0572379e-28,-0.00011999968,9.999986e-05,0.00023999889,0.00023999889,-0.00023999854,-0.00023999854,0.0,-3.8171627e-21,1.9999956e-05,-1.4189766e-10,-0.00291663,0.0030167878,-2e-09,0.0,-9.999986e-05,2.8e-09,2e-09,2.0000013e-09,0.0004999662,-0.00047997833,-2.0001957e-05,0.0,3.103306e-18,0.0004999683,-0.0004999684,1.418974e-10,0.0,5.679009e-15,0.00029412317,-0.00065409753,0.00035999855,0.0,-3.3827277e-15,0.0007399585,-0.00025998527,-0.00047999743,0.0,3.5242557e-15,0.00038164685,-0.0006216363,0.00024000081,0.0,-3.813854e-21,0.00049996836,-0.00049996836,1.8070037e-20,-2.2559827e-09,-2.8e-09,9.984138e-07,-1.1536303e-06,9.759796e-18
4.252075320088787e-06,5.0,-5.0,1.0,0.0,0.9999982,-7.384351e-10,-2.3999918,2.2366955e-06,2.0,2.3999863,-2.7653878e-06,-1.1279923,8.464731e-07,9.456139e-13,9.456139e-13,9.456139e-13,4.999989,-1.4,-5.2081256e-29,5.2442814e-29,-0.0001199997,9.999989e-05,0.00023999889,0.00023999889,-0.00023999852,-0.00023999852,0.0,1.8892805e-21,1.999992e-05,-1.1187167e-10,-0.0029166217,0.003016789,-2e-09,0.0,-9.999989e-05,2.8e-09,2e-09,1.9999964e-09,0.00049996626,-0.0004799784,-2.0001919e-05,0.0,-1.4768637e-18,0.0004999683,-0.0004999684,1.1187107e-10,0.0,4.4733906e-15,0.0002941231,-0.0006540975,0.00035999858,0.0,-5.530775e-15,0.00073995854,-0.00025998533,-0.00047999743,0.0,1.6929456e-15,0.00038164682,-0.0006216362,0.00024000078,0.0,1.8914864e-21,0.00049996836,-0.00049996836,3.6140073e-20,-2.2559845e-09,-2.8e-09,9.903871e-07,-1.1547623e-06,-5.1562423e-18
0.0019990000000000003,5.0,-5.0,1.0,0.0,0.9999989,-3.8582026e-11,-2.3999915,2.4115914e-06,2.0,2.3999865,-2.4471628e-06,-1.127992,1.1228781e-06,6.661338e-15,6.217249e-15,6.217249e-15,4.9999895,-1.4,-8.135128e-31,2.4651903e-31,-0.00011999969,9.999988e-05,0.00023999889,0.00023999889,-0.00023999854,-0.00023999854,0.0,1.323489e-23,1.999993e-05,-1.205815e-10,-0.00291662,0.0030167892,-2e-09,0.0,-9.999988e-05,2.8e-09,2e-09,1.999998e-09,0.00049996626,-0.0004799784,-2.0001931e-05,0.0,-7.716437e-20,0.0004999683,-0.0004999684,1.2058156e-10,0.0,4.8231826e-15,0.0002941231,-0.0006540975,0.00035999858,0.0,-4.8943254e-15,0.0007399585,-0.00025998533,-0.00047999743,0.0,2.2457554e-15,0.00038164682,-0.0006216362,0.0002400008,0.0,1.15805286e-23,0.00049996836,-0.00049996836,-1.6263033e-19,-2.2559838e-09,-2.8e-09,9.888297e-07,-1.1550559e-06,4.7716754e-17
0.002,5.0,-5.0,1.0,0.0,0.9999579,-2.25791e-08,-2.3999987,-4.592467e-06,2.0,2.399972,-1.3368741e-05,-1.1280087,-1.4916428e-05,2.9332949e-08,2.9331776e-08,2.9331776e-08,4.9999895,-1.4,-1.6268848e-24,1.6268859e-24,-0.000119999706,0.00010000023,0.00023999854,0.00023999854,-0.0002399987,-0.0002399987,0.0,5.866355e-17,1.999925e-05,2.2849439e-10,-0.0029166187,0.003016788,-2e-09,0.0,-0.00010000023,2.8e-09,2e-09,1.9999158e-09,0.0004999668,-0.0004799796,-2.0001251e-05,0.0,-4.51582e-17,0.0004999685,-0.00049996824,-2.2849428e-10,0.0,-9.184934e-15,0.00029412296,-0.000654097,0.00035999826,0.0,-2.6737481e-14,0.00073995907,-0.00025998606,-0.00047999722,0.0,-2.9832856e-14,0.0003816463,-0.0006216359,0.00024000095,0.0,5.866355e-17,0.00049996836,-0.00049996836,-5.865534e-17,-2.2560176e-09,-2.8e-09,9.866961e-07,-1.1529223e-06,9.983554e-18
0.0020001,5.0,-5.0,1.0,0.1,0.9999835,0.090155065,-2.4647977,0.0074559883,2.0,2.4523883,-0.0062046587,-1.1489385,0.002506115,9.782388e-09,9.781997e-09,9.781997e-09,4.999989,-1.4,-5.425574e-25,5.425579e-25,-0.00012361268,9.96272e-05,0.00024585932,0.0002458593,-0.00024498822,-0.00024498822,0.0,1.9563994e-17,1.985055e-05,4.1349535e-06,-0.0029157538,0.0030155506,-2e-09,-2e-10,-9.962711e-05,2.8e-09,2e-09,1.9999669e-09,0.00049989036,-0.00048005188,-1.9852514e-05,2e-10,1.8031013e-10,0.0005018787,-0.00049774564,-4.1342937e-06,0.0,1.4911978e-11,0.0002880392,-0.00065748335,0.000369469,0.0,-1.24093175e-11,0.000745667,-0.00025484813,-0.00049084367,0.0,5.0122298e-12,0.00037932186,-0.00062429893,0.00024498868,0.0,1.9563994e-17,0.00049996836,-0.00049996836,-1.9605989e-17,-2.297877e-09,-2.8e-09,9.883227e-07,-1.1542832e-06,-5.586927e-17
0.0020003,5.0,-5.0,1.0,0.3,0.99999887,0.28407273,-2.6339643,0.014737457,2.0,2.6063833,-0.013790383,-1.2160629,0.006079729,4.5030647e-14,4.5028824e-14,4.5028824e-14,4.999989,-1.4,-2.0231123e-30,2.5782135e-30,-0.00013243509,9.9263125e-05,0.0002620174,0.00026201736,-0.00026003036,-0.00026003036,0.0,9.0057995e-23,1.9705229e-05,1.3466764e-05,-0.0029118003,0.0030112322,-2e-09,-6e-10,-9.9263074e-05,2.8e-09,2e-09,1.9999977e-09,0.0004998159,-0.00048012275,-1.9707208e-05,6e-10,5.681455e-10,0.00050567003,-0.00049220724,-1.34668235e-05,0.0,2.9474916e-11,0.000271539,-0.0006659631,0.00039445068,0.0,-2.7580768e-11,0.000761637,-0.00023961792,-0.0005220454,0.0,1.2159458e-11,0.00037217906,-0.00063219847,0.00026003167,0.0,9.049356e-23,0.00049996836,-0.00049996836,-7.589415e-20,-2.4321258e-09,-2.8e-09,9.909683e-07,-1.1545541e-06,-5.9950094e-17
0.0020006000000000004,5.0,-5.0,1.0,0.6,0.9999991,0.5838888,-2.9280345,0.01642746,2.0,2.895038,-0.016498106,-1.3493668,0.007687706,-1.7761834e-14,-1.7760904e-14,-1.7760904e-14,4.999989,-1.4,8.693029e-31,-7.90013e-31,-0.0001472231,9.917863e-05,0.00029115364,0.00029115358,-0.00028873503,-0.000288735,0.0,-3.552076e-23,1.9671434e-05,2.8373068e-05,-0.002902017,0.003001355,-2e-09,-1.2e-09,-9.917863e-05,2.8e-09,2e-09,1.9999982e-09,0.0004997987,-0.00048013928,-1.9673433e-05,1.2e-09,1.1677775e-09,0.00051038794,-0.00048202195,-2.8374232e-05,0.0,3.285492e-11,0.0002417232,-0.0006800704,0.0004383767,0.0,-3.299621e-11,0.0007907489,-0.00021088956,-0.0005798886,0.0,1.5375413e-11,0.00035838777,-0.00064711185,0.0002887377,0.0,-3.5214262e-23,0.00049996836,-0.00049996836,-1.3165312e-19,-2.6987337e-09,-2.8e-09,1.0020065e-06,-1.153785e-06,-3.5610976e-17
0.002001,5.0,-5.0,1.0,1.0,1.000002,0.9828355,-3.3271267,0.016385006,2.0,3.2960498,-0.015538283,-1.5388672,0.006990536,-1.3681389e-11,-1.3680842e-11,-1.3680842e-11,4.999989,-1.4,7.581762e-28,-7.5928647e-28,-0.00016717557,9.918075e-05,0.00033115884,0.0003311588,-0.0003289059,-0.0003289059,0.0,-2.736168e-20,1.9672341e-05,4.8322523e-05,-0.0028859067,0.0029852225,-2e-09,-2e-09,-9.918075e-05,2.8e-09,2e-09,2.0000042e-09,0.0004997991,-0.00048013878,-1.967434e-05,2e-09,1.965671e-09,0.00051502127,-0.0004667106,-4.832449e-05,0.0,3.2770012e-11,0.00020016314,-0.000698464,0.0004983344,0.0,-3.1076565e-11,0.0008309091,-0.00017087771,-0.00066006475,0.0,1.3981072e-11,0.00033901594,-0.0006679094,0.000328909,0.0,-2.736148e-20,0.00049996836,-0.00049996836,-1.0842022e-19,-3.0777345e-09,-2.8e-09,1.0298286e-06,-1.1536537e-06,-7.3641256e-17
0.00200104,5.0,-5.0,1.0,1.0,0.9999999,0.99221313,-3.3522305,0.011759443,2.0,3.326258,-0.012986206,-1.5540996,0.0062867776,-4.6134706e-12,-4.613286e-12,-4.613286e-12,4.9999886,-1.4,2.5577067e-28,-2.563258e-28,-0.00016819949,9.941203e-05,0.00033392443,0.0003339244,-0.00033199711,-0.0003319971,0.0,-9.226571e-21,1.976481e-05,4.9022685e-05,-0.0028844946,0.0029840374,-2e-09,-2e-09,-9.941213e-05,2.8e-09,2e-09,1.9999997e-09,0.0004998463,-0.00048009353,-1.976685e-05,2e-09,1.9844262e-09,0.0005151702,-0.00046616085,-4.9023314e-05,0.0,2.3518886e-11,0.00019729992,-0.000699387,0.00050212094,0.0,-2.5972412e-11,0.00083367707,-0.00016779217,-0.0006659185,0.0,1.2573555e-11,0.00033749704,-0.00066948036,0.000331999,0.0,-9.226511e-21,0.00049996836,-0.00049996836,-9.035018e-20,-3.108199e-09,-2.8e-09,1.0357328e-06,-1.1550965e-06,1.0918219e-17
0.00200112,5.0,-5.0,1.0,1.0,0.9999985,0.99921477,-3.3814964,0.005211062,2.0,3.366337,-0.007579621,-1.575991,0.004209053,-1.8617157e-14,-1.8616414e-14,-1.8616414e-14,4.9999886,-1.4,9.295192e-31,-1.6696679e-30,-0.00016933537,9.9739445e-05,0.00033739168,0.00033739166,-0.0003362128,-0.00033621278,0.0,-3.7232824e-23,1.989575e-05,4.9700186e-05,-0.002882721,0.0029825824,-2e-09,-2e-09,-9.973952e-05,2.8e-09,2e-09,1.999997e-09,0.0004999131,-0.0004800294,-1.9897776e-05,2e-09,1.9984296e-09,0.00051536236,-0.00046567514,-4.970128e-05,0.0,1.0422124e-11,0.00019387028,-0.00070056116,0.00050672505,0.0,-1.5159242e-11,0.0008371916,-0.00016362315,-0.00067360245,0.0,8.418105e-12,0.00033536597,-0.0006715652,0.00033621513,0.0,-3.7498853e-23,0.00049996836,-0.00049996836,-1.8070037e-20,-3.151982e-09,-2.8e-09,1.0494231e-06,-1.160045e-06,1.8318922e-17
