time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
0.09200145310367665,5.0,-5.0,1.0,1.0,0.999999,0.9999991,-3.6666965,-8.569138e-06,2.0,3.666757,3.0319685e-05,-1.7234224,-3.1605257e-05,7.588885e-18,7.588581e-18,7.588581e-18,4.9064574,-1.4,-3.0349538e-34,3.0349538e-34,-0.0001833344,0.00010000043,0.0003666727,0.0003666727,-0.00036667887,-0.00036667887,0.0,1.5177162e-26,3.3333585e-05,5.0000384e-05,-0.0029668612,0.0030669153,-2e-09,-2e-09,-0.00010000043,2.8e-09,2e-09,1.999998e-09,0.0005068144,-0.00047349287,-3.3335586e-05,2e-09,1.9999982e-09,0.0005155017,-0.0004655134,-5.0002385e-05,0.0,-1.7138275e-14,0.00016225364,-0.00071222364,0.0005500071,0.0,6.0639367e-14,0.0008666433,-0.00013332891,-0.00073335157,0.0,-6.321051e-14,0.00032053172,-0.0006871966,0.00036668233,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4468446e-09,-2.8e-09,9.514811e-05,-9.51915e-05,4.023074e-18
0.09200145868242911,5.0,-5.0,1.0,1.0,0.999999,0.9999991,-3.6666927,-7.498956e-06,2.0,3.6667464,2.6867878e-05,-1.7234117,-2.7798875e-05,7.616033e-18,7.615729e-18,7.615729e-18,4.858595,-1.4,-3.0456374e-34,3.0456374e-34,-0.00018333425,0.000100000376,0.00036667194,0.00036667194,-0.0003666774,-0.0003666774,0.0,1.5231456e-26,3.333355e-05,5.000033e-05,-0.0029886574,0.0030887108,-2e-09,-2e-09,-0.000100000376,2.8e-09,2e-09,1.999998e-09,0.0005068144,-0.0004734929,-3.333555e-05,2e-09,1.9999982e-09,0.0005155017,-0.00046551344,-5.0002327e-05,0.0,-1.4997913e-14,0.00016225417,-0.0007122233,0.00055000617,0.0,5.3735757e-14,0.0008666424,-0.00013333016,-0.00073334936,0.0,-5.559775e-14,0.00032053262,-0.0006871961,0.00036668085,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4468233e-09,-2.8e-09,0.00011694383,-0.000116986674,3.692028e-18
0.0920014681991819,5.0,-5.0,1.0,1.0,0.999999,0.99999905,-3.6666868,-5.93117e-06,2.0,3.6667309,2.2008291e-05,-1.7233967,-2.2589527e-05,7.650015e-18,7.649709e-18,7.649709e-18,4.772792,-1.4,-3.060162e-34,3.060162e-34,-0.00018333404,0.000100000296,0.0003666709,0.0003666709,-0.00036667535,-0.00036667535,0.0,1.5299418e-26,3.3333497e-05,5.000025e-05,-0.0030184288,0.0031184815,-2e-09,-2e-09,-0.000100000296,2.8e-09,2e-09,1.999998e-09,0.00050681434,-0.00047349292,-3.33355e-05,2e-09,1.9999982e-09,0.00051550166,-0.00046551347,-5.000225e-05,0.0,-1.1862341e-14,0.00016225495,-0.0007122228,0.00055000494,0.0,4.4016582e-14,0.00086664106,-0.00013333194,-0.0007333462,0.0,-4.5179054e-14,0.0003205339,-0.0006871953,0.00036667878,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4467933e-09,-2.8e-09,0.00014671462,-0.00014675655,5.244828e-18
0.09200148723268747,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666777,-3.486406e-06,2.0,3.6667073,1.4812945e-05,-1.7233748,-1.5180075e-05,7.6901096e-18,7.689802e-18,7.689802e-18,4.596188,-1.4,-3.0748852e-34,3.0748852e-34,-0.00018333372,0.00010000017,0.00036666926,0.00036666926,-0.00036667226,-0.00036667226,0.0,1.5379603e-26,3.3333417e-05,5.0000126e-05,-0.003064562,0.0031646127,-2e-09,-2e-09,-0.00010000017,2.8e-09,2e-09,1.999998e-09,0.00050681434,-0.00047349295,-3.333542e-05,2e-09,1.999998e-09,0.0005155016,-0.00046551353,-5.0002127e-05,0.0,-6.972812e-15,0.00016225615,-0.00071222207,0.00055000297,0.0,2.962589e-14,0.000866639,-0.0001333346,-0.0007333415,0.0,-3.036015e-14,0.0003205358,-0.0006871941,0.00036667573,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4467496e-09,-2.8e-09,0.00019284686,-0.00019288693,-7.9459525e-20
0.09200151999881712,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666677,-7.568501e-07,2.0,3.6666822,7.2877433e-06,-1.7233523,-7.853129e-06,7.726461e-18,7.7261515e-18,7.7261515e-18,4.2868495,-1.4,-3.087697e-34,3.087697e-34,-0.00018333335,0.000100000034,0.00036666752,0.00036666752,-0.00036666903,-0.00036666903,0.0,1.5452303e-26,3.3333326e-05,4.9999988e-05,-0.0031227556,0.003222803,-2e-09,-2e-09,-0.000100000034,2.8e-09,2e-09,1.999998e-09,0.0005068143,-0.000473493,-3.3335327e-05,2e-09,1.999998e-09,0.00051550154,-0.00046551359,-5.000199e-05,0.0,-1.5137002e-15,0.0001622575,-0.00071222126,0.00055000087,0.0,1.4575487e-14,0.00086663687,-0.00013333744,-0.00073333655,0.0,-1.570626e-14,0.00032053777,-0.00068719283,0.00036667247,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4467045e-09,-2.8e-09,0.00025103946,-0.00025107636,-3.641112e-18
0.0920015855310764,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666582,1.8312866e-06,2.0,3.6666596,6.7580436e-07,-1.7233328,-1.8697693e-06,7.776406e-18,7.776095e-18,7.776095e-18,3.6617975,-1.4,-3.107202e-34,3.107202e-34,-0.000183333,9.999991e-05,0.0003666659,0.0003666659,-0.00036666615,-0.00036666615,0.0,1.555219e-26,3.333324e-05,4.9999857e-05,-0.0032008004,0.0033008412,-2e-09,-2e-09,-9.999991e-05,2.8e-09,2e-09,1.999998e-09,0.0005068142,-0.00047349304,-3.333524e-05,2e-09,1.999998e-09,0.0005155015,-0.00046551367,-5.0001858e-05,0.0,3.662573e-15,0.00016225876,-0.00071222056,0.00054999895,0.0,1.3516087e-15,0.0008666349,-0.00013334,-0.00073333207,0.0,-3.739539e-15,0.0003205395,-0.0006871917,0.0003666696,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4466656e-09,-2.8e-09,0.0003290832,-0.0003291138,4.129003e-18
0.09200171659559497,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666527,3.349064e-06,2.0,3.666647,-2.9238286e-06,-1.7233224,1.1370616e-06,7.8553745e-18,7.855061e-18,7.855061e-18,2.4049807,-1.4,-3.1382788e-34,3.1382788e-34,-0.00018333281,9.999984e-05,0.000366665,0.000366665,-0.00036666458,-0.00036666458,0.0,1.571012e-26,3.333319e-05,4.9999784e-05,-0.0032877235,0.0033877515,-2e-09,-2e-09,-9.999984e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.333519e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001785e-05,0.0,6.6981278e-15,0.00016225949,-0.0007122202,0.0005499978,0.0,-5.847657e-15,0.00086663384,-0.00013334144,-0.00073332957,0.0,2.2741234e-15,0.00032054042,-0.00068719103,0.000366668,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4466447e-09,-2.8e-09,0.00041600582,-0.00041602374,6.0534623e-19
0.09200197872463212,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.717096e-06,2.0,3.6666439,-3.734293e-06,-1.72332,1.7569489e-06,7.994364e-18,7.994044e-18,7.994044e-18,-0.0879507,-1.4,-3.1936717e-34,3.1936717e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.5988087e-26,3.3333177e-05,4.9999762e-05,-0.0032708275,0.0033708303,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335178e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.434192e-15,0.00016225968,-0.0007122201,0.00054999755,0.0,-7.468586e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.513898e-15,0.00032054062,-0.0006871909,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,0.00039910976,-0.00039910237,-3.139104e-18
0.09200250298270639,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.7195452e-06,2.0,3.6666439,-3.739303e-06,-1.72332,1.7588894e-06,8.1749185e-18,8.174592e-18,8.174592e-18,-4.9873953,-1.4,-3.2639045e-34,3.2639045e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.6349182e-26,3.3333177e-05,4.9999762e-05,-0.002886052,0.0029860039,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.4390906e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.478606e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5177789e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,1.4334065e-05,-1.427602e-05,7.387669e-18
0.09200250499700999,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.719404e-06,2.0,3.6666439,-3.7390032e-06,-1.72332,1.7587365e-06,8.145476e-18,8.14515e-18,8.14515e-18,-4.9970837,-1.4,-3.2555394e-34,3.2555394e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.6290298e-26,3.3333177e-05,4.9999762e-05,-0.0028834054,0.0029833573,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.4388085e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.478007e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.517473e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,1.1687569e-05,-1.162933e-05,6.705113e-18
0.09200250902561719,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.7186007e-06,2.0,3.6666439,-3.7372874e-06,-1.72332,1.7577528e-06,7.986604e-18,7.986285e-18,7.986285e-18,-4.99906,-1.4,-3.2000444e-34,3.2000444e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.5972569e-26,3.3333177e-05,4.9999762e-05,-0.0028783109,0.0029782623,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.437202e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.4745745e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5155054e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,6.5931054e-06,-6.5344766e-06,3.1757762e-19
0.09200251063328052,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.7182922e-06,2.0,3.6666439,-3.7366285e-06,-1.72332,1.7573666e-06,7.9070575e-18,7.906741e-18,7.906741e-18,-4.9996586,-1.4,-3.1675603e-34,3.1675603e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.5813481e-26,3.3333177e-05,4.9999762e-05,-0.0028771965,0.002977148,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.436584e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.4732565e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5147331e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,5.478721e-06,-5.419937e-06,-2.1613288e-18
0.092002512677863,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.717915e-06,2.0,3.6666439,-3.7358225e-06,-1.72332,1.7568857e-06,7.860017e-18,7.859702e-18,7.859702e-18,-4.9997754,-1.4,-3.14799e-34,3.14799e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.5719405e-26,3.3333177e-05,4.9999762e-05,-0.0028764992,0.0029764504,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.43583e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.4716454e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5137713e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,4.781368e-06,-4.7223866e-06,-3.943653e-18
0.09200251648757117,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.7172467e-06,2.0,3.6666439,-3.7343925e-06,-1.72332,1.7560155e-06,7.88171e-18,7.881395e-18,7.881395e-18,-4.999843,-1.4,-3.1535552e-34,3.1535552e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.5762789e-26,3.3333177e-05,4.9999762e-05,-0.0028757344,0.002975685,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.434494e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.468785e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5120311e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,4.0164914e-06,-3.9571423e-06,7.8538576e-19
0.09200251911737609,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.7168102e-06,2.0,3.6666439,-3.7334578e-06,-1.72332,1.7554354e-06,7.938323e-18,7.938006e-18,7.938006e-18,-4.9998684,-1.4,-3.1758317e-34,3.1758317e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.587601e-26,3.3333177e-05,4.9999762e-05,-0.002875392,0.0029753423,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.4336204e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.466916e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5108707e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,3.674178e-06,-3.6145748e-06,6.7966304e-18
0.09200252209812818,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.7163395e-06,2.0,3.6666439,-3.732448e-06,-1.72332,1.7547989e-06,7.987117e-18,7.986798e-18,7.986798e-18,-4.999893,-1.4,-3.194093e-34,3.194093e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.5973595e-26,3.3333177e-05,4.9999762e-05,-0.002875049,0.002974999,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.4326785e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.464896e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5095976e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,3.331006e-06,-3.271115e-06,4.568991e-18
0.09200252633396948,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666512,3.7157115e-06,2.0,3.6666439,-3.7310997e-06,-1.72332,1.753933e-06,8.043786e-18,8.0434646e-18,8.0434646e-18,-4.9999127,-1.4,-3.2167244e-34,3.2167244e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.0003666642,-0.0003666642,0.0,1.6086928e-26,3.3333177e-05,4.9999762e-05,-0.0028747164,0.002974666,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.431422e-15,0.00016225968,-0.0007122201,0.0005499975,0.0,-7.462199e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.507866e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,2.9984685e-06,-2.9381688e-06,-9.6174305e-18
0.0920025317808101,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.714969e-06,2.0,3.6666439,-3.7295029e-06,-1.72332,1.7528862e-06,8.095943e-18,8.09562e-18,8.09562e-18,-4.999932,-1.4,-3.2365017e-34,3.2365017e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.00036666423,-0.00036666423,0.0,1.6191238e-26,3.3333177e-05,4.9999762e-05,-0.0028743867,0.002974336,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.4299375e-15,0.00016225966,-0.0007122201,0.0005499975,0.0,-7.459006e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5057724e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,2.6688763e-06,-2.608051e-06,-1.2029017e-17
0.09200253961421795,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.7140185e-06,2.0,3.6666439,-3.7274554e-06,-1.72332,1.7515108e-06,8.144454e-18,8.144129e-18,8.144129e-18,-4.9999466,-1.4,-3.2550626e-34,3.2550626e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.00036666423,-0.00036666423,0.0,1.6288257e-26,3.3333177e-05,4.9999762e-05,-0.0028740803,0.0029740287,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.428037e-15,0.00016225966,-0.0007122201,0.0005499975,0.0,-7.454911e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.5030216e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,2.3624677e-06,-2.300887e-06,3.3956416e-18
0.09200255074239015,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.712874e-06,2.0,3.6666439,-3.7249831e-06,-1.7233201,1.7498053e-06,8.190904e-18,8.190576e-18,8.190576e-18,-4.9999595,-1.4,-3.2729303e-34,3.2729303e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.00036666423,-0.00036666423,0.0,1.638115e-26,3.3333177e-05,4.9999762e-05,-0.0028737946,0.0029737419,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.425748e-15,0.00016225966,-0.0007122201,0.0005499975,0.0,-7.4499665e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.4996106e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.44664e-09,-2.8e-09,2.0766688e-06,-2.0140155e-06,1.414417e-17
0.09200256761830537,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.7115074e-06,2.0,3.6666439,-3.7220211e-06,-1.7233201,1.7477041e-06,8.237566e-18,8.237236e-18,8.237236e-18,-4.9999685,-1.4,-3.2906885e-34,3.2906885e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.00036666423,-0.00036666423,0.0,1.6474471e-26,3.3333177e-05,4.9999766e-05,-0.0028735448,0.0029734906,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.423015e-15,0.00016225966,-0.0007122201,0.0005499975,0.0,-7.444042e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.495408e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,-2.1826694e-20,-3.44664e-09,-2.8e-09,1.8269224e-06,-1.7626447e-06,1.473977e-17
0.09200259265644438,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.7101038e-06,2.0,3.6666439,-3.7189677e-06,-1.7233201,1.7454794e-06,8.28681e-18,8.286479e-18,8.286479e-18,-4.999976,-1.4,-3.3096716e-34,3.3096716e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.00036666423,-0.00036666423,0.0,1.6572957e-26,3.3333177e-05,4.9999766e-05,-0.0028733425,0.0029732857,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.420208e-15,0.00016225966,-0.0007122201,0.0005499975,0.0,-7.437936e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.4909586e-15,0.00032054062,-0.00068719086,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,-5.421011e-20,-3.44664e-09,-2.8e-09,1.6245508e-06,-1.5578701e-06,2.644605e-17
0.09200263965329011,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.708656e-06,2.0,3.6666439,-3.7158052e-06,-1.7233201,1.7431215e-06,8.3581456e-18,8.357811e-18,8.357811e-18,-4.9999804,-1.4,-3.3369718e-34,3.3369718e-34,-0.00018333276,9.9999816e-05,0.00036666475,0.00036666475,-0.00036666423,-0.00036666423,0.0,1.671562e-26,3.3333177e-05,4.9999766e-05,-0.0028731676,0.0029731065,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.417312e-15,0.00016225966,-0.00071222015,0.0005499975,0.0,-7.4316104e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.486243e-15,0.00032054062,-0.0006871909,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,-3.6140073e-20,-3.4466403e-09,-2.8e-09,1.4498071e-06,-1.378647e-06,9.020054e-18
0.09200273364698157,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.7075602e-06,2.0,3.6666439,-3.7134018e-06,-1.7233201,1.7412999e-06,8.479317e-18,8.478978e-18,8.478978e-18,-4.999985,-1.4,-3.3840205e-34,3.3840205e-34,-0.00018333276,9.9999816e-05,0.00036666478,0.00036666478,-0.00036666423,-0.00036666423,0.0,1.6957955e-26,3.3333177e-05,4.9999766e-05,-0.0028730272,0.0029729572,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.41512e-15,0.00016225966,-0.00071222015,0.00054999755,0.0,-7.4268035e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.4825999e-15,0.00032054062,-0.0006871909,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4466403e-09,-2.8e-09,1.3093381e-06,-1.2294292e-06,-4.6247893e-17
0.09200292163436448,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.7071216e-06,2.0,3.6666439,-3.7124364e-06,-1.7233201,1.7405605e-06,5.623629e-18,5.623404e-18,5.623404e-18,-4.9999866,-1.4,-2.3748294e-34,2.3748294e-34,-0.00018333276,9.9999816e-05,0.00036666478,0.00036666478,-0.00036666423,-0.00036666423,0.0,1.12468084e-26,3.3333177e-05,4.9999766e-05,-0.0028729367,0.0029728506,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.414243e-15,0.00016225966,-0.00071222015,0.00054999755,0.0,-7.424873e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.481121e-15,0.00032054062,-0.0006871909,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4466403e-09,-2.8e-09,1.2187609e-06,-1.1226876e-06,2.1055827e-18
0.0920032976091303,5.0,-5.0,1.0,1.0,0.999999,0.999999,-3.6666515,3.7070822e-06,2.0,3.6666439,-3.7123498e-06,-1.7233201,1.7404939e-06,-2.6805272e-18,-2.68042e-18,-2.68042e-18,-4.9999886,-1.4,8.3052206e-35,-8.3052206e-35,-0.00018333276,9.9999816e-05,0.00036666478,0.00036666478,-0.00036666423,-0.00036666423,0.0,-5.36084e-27,3.3333177e-05,4.9999766e-05,-0.0028728917,0.00297278,-2e-09,-2e-09,-9.9999816e-05,2.8e-09,2e-09,1.999998e-09,0.00050681416,-0.00047349307,-3.3335175e-05,2e-09,1.999998e-09,0.0005155014,-0.0004655137,-5.0001763e-05,0.0,7.414165e-15,0.00016225966,-0.00071222015,0.00054999755,0.0,-7.4246995e-15,0.0008666336,-0.00013334176,-0.000733329,0.0,3.4809878e-15,0.00032054062,-0.0006871909,0.00036666766,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4466403e-09,-2.8e-09,1.1738887e-06,-1.0520408e-06,1.03109076e-16
