time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
4.944252791317151e-07,5.0,-5.0,0.49442527,0.0,0.47836486,2.5262956e-05,-2.7658143,0.038187843,2.0,2.6802738,-0.042769805,-1.2274119,0.021984074,2.6721189e-05,2.672012e-05,2.672012e-05,4.999755,-1.4,-1.4820295e-21,1.4820295e-21,-0.0001402001,9.809061e-05,0.00027230443,0.00027230434,-0.00026582897,-0.00026582894,0.0,5.3440234e-14,4.4017703e-05,-1.908129e-06,-0.0029236383,0.003021772,-9.888506e-10,0.0,-9.809061e-05,2.8e-09,9.888506e-10,9.567298e-10,0.000520213,-0.0004762011,-4.401866e-05,0.0,5.0525912e-14,0.00049901527,-0.00050092343,1.908129e-06,0.0,7.6375684e-11,0.000259584,-0.0006720607,0.00041250457,0.0,-8.553961e-11,0.00077098166,-0.00023287536,-0.0005381333,0.0,4.396815e-11,0.00037001332,-0.0006358324,0.0002658314,0.0,5.344024e-14,0.0004999684,-0.0004999684,-5.344009e-14,-2.454824e-09,-2.8e-09,3.8627372e-06,-3.9107317e-06,1.17822796e-17
5.010792900396235e-07,5.0,-5.0,0.50107926,0.0,0.4850116,1.65088e-05,-2.781187,0.03777024,2.0,2.6973119,-0.041937187,-1.2363122,0.021376964,1.7850589e-05,1.7849876e-05,1.7849876e-05,4.9998975,-1.4,-9.90041e-22,9.90041e-22,-0.00014094786,9.8111486e-05,0.000273925,0.0002739249,-0.00026759348,-0.00026759345,0.0,3.569975e-14,4.4724136e-05,-1.8876867e-06,-0.002922506,0.0030206612,-1.0021586e-09,0.0,-9.8111486e-05,2.8e-09,1.0021586e-09,9.700232e-10,0.0005205182,-0.00047579998,-4.4725108e-05,0.0,3.3017602e-14,0.00049902545,-0.0005009132,1.8876865e-06,0.0,7.5540484e-11,0.00025800598,-0.0006728508,0.00041487283,0.0,-8.387438e-11,0.00077265303,-0.00023116184,-0.0005415184,0.0,4.275393e-11,0.00036913992,-0.00063672336,0.0002675959,0.0,3.5699752e-14,0.0004999684,-0.0004999684,-3.5699227e-14,-2.4726245e-09,-2.8e-09,3.1950206e-06,-3.243517e-06,3.412313e-17
5.082168098408986e-07,5.0,-5.0,0.5082168,0.0,0.49214393,1.0312379e-05,-2.7974916,0.037361026,2.0,2.715227,-0.041131906,-1.2455851,0.020796869,1.1544883e-05,1.1544422e-05,1.1544422e-05,4.999923,-1.4,-6.403097e-22,6.4030974e-22,-0.00014174262,9.8131946e-05,0.00027563598,0.0002756359,-0.000269443,-0.00026944297,0.0,2.308884e-14,4.547829e-05,-1.8675357e-06,-0.0029215985,0.0030197746,-1.0164336e-09,0.0,-9.8131946e-05,2.8e-09,1.0164336e-09,9.842879e-10,0.00052084314,-0.00047537082,-4.5479275e-05,0.0,2.0624758e-14,0.0004990355,-0.00050090306,1.8675355e-06,0.0,7.4722055e-11,0.00025633012,-0.00067368057,0.0004173786,0.0,-8.226381e-11,0.00077441504,-0.00022936352,-0.0005450789,0.0,4.1593735e-11,0.00036822565,-0.0006376586,0.00026944545,0.0,2.3088843e-14,0.0004999684,-0.0004999684,-2.3088522e-14,-2.4911702e-09,-2.8e-09,2.7805895e-06,-2.8296063e-06,3.0109222e-17
5.194571208652807e-07,5.0,-5.0,0.5194571,0.0,0.50338006,5.2966757e-06,-2.822764,0.036799993,2.0,2.7426682,-0.040047593,-1.259612,0.020028463,6.3780603e-06,6.3778057e-06,6.3778057e-06,4.999942,-1.4,-3.537441e-22,3.5374416e-22,-0.0001429782,9.816e-05,0.00027827165,0.00027827156,-0.00027226395,-0.00027226392,0.0,1.275561e-14,4.665801e-05,-1.8397348e-06,-0.0029204611,0.003018666,-1.0389143e-09,0.0,-9.816e-05,2.8e-09,1.0389143e-09,1.0067601e-09,0.0005213484,-0.00047469648,-4.6659017e-05,0.0,1.0593351e-14,0.00049904943,-0.00050088915,1.8397346e-06,0.0,7.359999e-11,0.00025373307,-0.0006749545,0.00042124986,0.0,-8.009519e-11,0.00077711727,-0.00022660937,-0.0005505355,0.0,4.0056927e-11,0.00036683702,-0.0006390908,0.00027226642,0.0,1.27556115e-14,0.0004999684,-0.0004999684,-1.2755584e-14,-2.519224e-09,-2.8e-09,2.407631e-06,-2.4574174e-06,1.168249e-17
5.419377429140452e-07,5.0,-5.0,0.54193777,0.0,0.5258573,1.2278931e-06,-2.8721974,0.03590343,2.0,2.795477,-0.038359795,-1.2861569,0.018855166,2.072809e-06,2.072726e-06,2.072726e-06,4.99996,-1.4,-1.1496426e-22,1.149643e-22,-0.00014540504,9.820483e-05,0.00028338374,0.00028338368,-0.00027766218,-0.00027766215,0.0,4.1454512e-15,4.899539e-05,-1.7951102e-06,-0.0029185736,0.0030168248,-1.0838754e-09,0.0,-9.820483e-05,2.8e-09,1.0838754e-09,1.0517146e-09,0.0005223408,-0.00047335177,-4.899644e-05,0.0,2.4557861e-15,0.00049907167,-0.0005008668,1.7951107e-06,0.0,7.1806866e-11,0.00024864043,-0.00067740027,0.00042878877,0.0,-7.671959e-11,0.0007823385,-0.00022132086,-0.0005610458,0.0,3.7710335e-11,0.00036419032,-0.000641842,0.0002776647,0.0,4.1454517e-15,0.0004999684,-0.0004999684,-4.145512e-15,-2.5723137e-09,-2.8e-09,2.0235636e-06,-2.074688e-06,7.029266e-18
5.828670601904657e-07,5.0,-5.0,0.5828671,0.0,0.5667854,-3.0495443e-07,-2.9596982,0.034774184,2.0,2.8870978,-0.036299746,-1.3312765,0.017455295,2.3836276e-07,2.3835322e-07,2.3835322e-07,4.999971,-1.4,-1.3220589e-23,1.32206296e-23,-0.00014972362,9.826129e-05,0.00029233983,0.00029233977,-0.00028696426,-0.00028696423,0.0,4.7670554e-16,5.320112e-05,-1.7387244e-06,-0.0029155815,0.0030138907,-1.1657342e-09,0.0,-9.8261284e-05,2.8e-09,1.1657342e-09,1.1335708e-09,0.0005240997,-0.00047090542,-5.3202246e-05,0.0,-6.099095e-16,0.00049909984,-0.00050083856,1.7387288e-06,0.0,6.954837e-11,0.00023958627,-0.0006816198,0.00044206332,0.0,-7.2599496e-11,0.00079143705,-0.0002121624,-0.00057930377,0.0,3.4910592e-11,0.00035965766,-0.000646611,0.00028696674,0.0,4.7670607e-16,0.0004999684,-0.0004999684,-4.767251e-16,-2.662553e-09,-2.8e-09,1.732427e-06,-1.7852394e-06,1.1269985e-17
6.492035553274555e-07,5.0,-5.0,0.64920354,0.0,0.63312167,-3.050583e-07,-3.0972946,0.03378943,2.0,3.0281868,-0.034553565,-1.3993008,0.016290348,-2.9563429e-08,-2.9562065e-08,-2.9562065e-08,4.999975,-1.4,1.6400986e-24,-1.6400818e-24,-0.00015655419,9.831053e-05,0.0003062741,0.00030627404,-0.00030118963,-0.0003011896,0.0,-5.9124594e-17,5.9933223e-05,-1.6894868e-06,-0.002911128,0.0030094874,-1.2984072e-09,0.0,-9.831051e-05,2.8e-09,1.2984072e-09,1.2662433e-09,0.0005268401,-0.00046691461,-5.993446e-05,0.0,-6.1011725e-16,0.0004991244,-0.0005008139,1.6895026e-06,0.0,6.757886e-11,0.00022518671,-0.0006879834,0.0004628279,0.0,-6.910713e-11,0.00080552406,-0.00019809174,-0.0006074629,0.0,3.2580695e-11,0.0003527751,-0.00065395294,0.00030119193,0.0,-5.912488e-17,0.0004999684,-0.0004999684,5.9125156e-17,-2.7986016e-09,-2.8e-09,1.7092959e-06,-1.7624644e-06,7.606709e-18
7.818765456014348e-07,5.0,-5.0,0.78187656,0.0,0.7657883,-5.5939936e-06,-3.3670666,0.03290063,2.0,3.301038,-0.033013944,-1.5290608,0.015256353,-5.481752e-06,-5.4815323e-06,-5.4815323e-06,4.999958,-1.4,3.0403346e-22,-3.0403346e-22,-0.00016999837,9.835497e-05,0.00033340525,0.0003334052,-0.00032857817,-0.00032857814,0.0,-1.09630644e-14,7.328877e-05,-1.6453113e-06,-0.0029025828,0.0030009833,-1.5637531e-09,0.0,-9.835495e-05,2.8e-09,1.5637531e-09,1.5315766e-09,0.0005321472,-0.00045886773,-7.3290255e-05,0.0,-1.1187987e-14,0.0004991462,-0.00050079153,1.645334e-06,0.0,6.580126e-11,0.00019654802,-0.00069991715,0.0005034031,0.0,-6.602789e-11,0.00083295134,-0.0001710024,-0.0006619823,0.0,3.0512703e-11,0.00033955355,-0.0006681187,0.00032858056,0.0,-1.0963065e-14,0.0004999684,-0.0004999684,1.0962904e-14,-3.0581218e-09,-2.8e-09,2.2680647e-06,-2.3174541e-06,3.5751267e-18
7.922749170797299e-07,5.0,-5.0,0.7922749,0.0,0.77618825,-4.022776e-06,-3.3879921,0.032875787,2.0,3.322063,-0.032964297,-1.5389907,0.015223571,-3.944729e-06,-3.9445713e-06,-3.9445713e-06,4.9999366,-1.4,2.1878586e-22,-2.1878586e-22,-0.0001710434,9.8356206e-05,0.0003355028,0.00033550273,-0.00033068395,-0.0003306839,0.0,-7.889142e-15,7.433124e-05,-1.6439906e-06,-0.0029021746,0.003000576,-1.5845498e-09,0.0,-9.835619e-05,2.8e-09,1.5845498e-09,1.5523764e-09,0.00053254806,-0.00045822625,-7.433277e-05,0.0,-8.045552e-15,0.0004991469,-0.0005007909,1.6440054e-06,0.0,6.575158e-11,0.00019432441,-0.00070083607,0.0005065458,0.0,-6.5928596e-11,0.00083504006,-0.00016888764,-0.000666186,0.0,3.044714e-11,0.0003385547,-0.00066922576,0.00033068657,0.0,-7.889143e-15,0.00049996836,-0.00049996836,7.888998e-15,-3.0779816e-09,-2.8e-09,2.5920929e-06,-2.640896e-06,-5.025164e-18
8.1307166003632e-07,5.0,-5.0,0.81307167,0.0,0.7969889,-1.18315615e-08,-3.429608,0.032873686,2.0,3.363724,-0.03294173,-1.5585976,0.015205839,-4.7582436e-09,-4.7580513e-09,-4.7580513e-09,4.9997573,-1.4,2.6401397e-25,-2.6401432e-25,-0.00017312409,9.8356315e-05,0.0003396666,0.00033966656,-0.0003348518,-0.00033485176,0.0,-9.516104e-18,7.6411525e-05,-1.6436849e-06,-0.0029027066,0.0030011067,-1.6261433e-09,0.0,-9.8356315e-05,2.8e-09,1.6261433e-09,1.5939778e-09,0.0005333319,-0.00045693,-7.641312e-05,0.0,-2.3663121e-17,0.00049914717,-0.0005007909,1.6436849e-06,0.0,6.574737e-11,0.00018986936,-0.0007026255,0.0005127907,0.0,-6.588346e-11,0.00083917193,-0.0001646875,-0.00067451835,0.0,3.0411677e-11,0.00033658798,-0.0006714272,0.0003348549,0.0,-9.516106e-18,0.00049996836,-0.00049996836,9.46905e-18,-3.117195e-09,-2.8e-09,4.6299074e-06,-4.6771397e-06,-2.3813044e-17
8.278509680396609e-07,5.0,-5.0,0.827851,0.0,0.81176805,-4.901239e-09,-3.4591744,0.03287207,2.0,3.3933094,-0.03293229,-1.5725224,0.01519242,-1.5634751e-09,-1.5634103e-09,-1.5634103e-09,4.998982,-1.4,8.675615e-26,-8.675636e-26,-0.00017460233,9.8356395e-05,0.0003426242,0.00034262415,-0.00033781168,-0.00033781165,0.0,-3.1268217e-18,7.78896e-05,-1.6436036e-06,-0.0029062587,0.0030046576,-1.6557019e-09,0.0,-9.8356395e-05,2.8e-09,1.6557019e-09,1.6235361e-09,0.00053389056,-0.00045601078,-7.789122e-05,0.0,-9.802478e-18,0.0004991472,-0.00050079083,1.6436036e-06,0.0,6.574413e-11,0.00018666053,-0.0007038522,0.0005172266,0.0,-6.586457e-11,0.0008421473,-0.00016174573,-0.0006804358,0.0,3.038484e-11,0.00033517173,-0.00067297067,0.0003378148,0.0,-3.126824e-18,0.00049996836,-0.00049996836,3.0670707e-18,-3.1450447e-09,-2.8e-09,9.27294e-06,-9.319008e-06,-5.56651e-18
8.358832080944811e-07,5.0,-5.0,0.8358832,0.0,0.8198002,-1.9566058e-09,-3.475238,0.03287222,2.0,3.4093802,-0.032928653,-1.5800848,0.015186241,-3.3269099e-10,-3.3267628e-10,-3.3267628e-10,4.996544,-1.4,1.8452002e-26,-1.8451692e-26,-0.00017540551,9.835639e-05,0.00034423094,0.00034423088,-0.00033941938,-0.00033941935,0.0,-6.653528e-19,7.86928e-05,-1.643611e-06,-0.0029135866,0.003011985,-1.6717664e-09,0.0,-9.835639e-05,2.8e-09,1.6717664e-09,1.6396005e-09,0.00053419266,-0.00045550975,-7.8694444e-05,0.0,-3.9132132e-18,0.0004991472,-0.00050079083,1.643611e-06,0.0,6.574444e-11,0.00018491244,-0.0007045138,0.0005196365,0.0,-6.5857306e-11,0.0008437636,-0.00016014777,-0.00068365026,0.0,3.0372482e-11,0.00033440275,-0.0006738093,0.00033942252,0.0,-6.653561e-19,0.00049996836,-0.00049996836,8.1207666e-19,-3.1601695e-09,-2.8e-09,1.7199665e-05,-1.7245076e-05,6.074521e-18
8.40652273777527e-07,5.0,-5.0,0.8406523,0.0,0.8245692,-1.4593737e-09,-3.4847739,0.032872662,2.0,3.418919,-0.032927018,-1.584573,0.015182904,-7.519074e-10,-7.518776e-10,-7.518776e-10,4.991108,-1.4,4.1702947e-26,-4.1702454e-26,-0.00017588232,9.8356366e-05,0.00034518467,0.0003451846,-0.00034037363,-0.0003403736,0.0,-1.5037549e-18,7.916966e-05,-1.6436331e-06,-0.0029241808,0.0030225788,-1.6813045e-09,0.0,-9.8356366e-05,2.8e-09,1.6813045e-09,1.6491385e-09,0.0005343714,-0.00045521173,-7.917131e-05,0.0,-2.91875e-18,0.0004991472,-0.00050079083,1.6436331e-06,0.0,6.5745326e-11,0.00018387286,-0.0007049047,0.000521067,0.0,-6.585403e-11,0.000844723,-0.00015919932,-0.00068555825,0.0,3.0365807e-11,0.00033394643,-0.00067430723,0.00034037678,0.0,-1.5037563e-18,0.00049996836,-0.00049996836,1.7067301e-18,-3.169146e-09,-2.8e-09,2.8151508e-05,-2.8196522e-05,3.0437428e-18
8.44310079543195e-07,5.0,-5.0,0.8443101,0.0,0.828227,-4.5784915e-10,-3.492087,0.032873165,2.0,3.4262342,-0.032925993,-1.5880146,0.015180488,-4.2820678e-10,-4.2819073e-10,-4.2819073e-10,4.981124,-1.4,2.3749275e-26,-2.3749275e-26,-0.00017624801,9.8356344e-05,0.00034591608,0.00034591602,-0.00034110536,-0.00034110533,0.0,-8.563816e-19,7.9535384e-05,-1.6436584e-06,-0.002937605,0.0030360026,-1.6886201e-09,0.0,-9.8356344e-05,2.8e-09,1.6886201e-09,1.656454e-09,0.00053450826,-0.00045498286,-7.953704e-05,0.0,-9.157002e-19,0.0004991472,-0.00050079083,1.6436584e-06,0.0,6.574633e-11,0.00018307472,-0.00070520357,0.0005221641,0.0,-6.5851984e-11,0.00084545877,-0.00015847199,-0.00068702135,0.0,3.0360978e-11,0.00033359654,-0.0006746891,0.0003411085,0.0,-8.563816e-19,0.00049996836,-0.00049996836,9.516488e-19,-3.1760292e-09,-2.8e-09,4.185108e-05,-4.1895786e-05,6.600025e-19
8.479771165090155e-07,5.0,-5.0,0.8479771,0.0,0.83189404,7.871854e-10,-3.4994175,0.032873817,2.0,3.4335666,-0.032925174,-1.5914643,0.015178184,1.6240702e-10,1.6239986e-10,1.6239986e-10,4.9637265,-1.4,-9.008056e-27,9.0073494e-27,-0.00017661457,9.835631e-05,0.00034664923,0.00034664918,-0.00034183884,-0.0003418388,0.0,3.24799e-19,7.990202e-05,-1.6436907e-06,-0.0029536514,0.0030520486,-1.6959543e-09,0.0,-9.835631e-05,2.8e-09,1.6959543e-09,1.663788e-09,0.0005346451,-0.00045475317,-7.990368e-05,0.0,1.5743705e-18,0.00049914717,-0.0005007909,1.6436907e-06,0.0,6.574763e-11,0.0001822738,-0.0007055023,0.0005232638,0.0,-6.5850346e-11,0.00084619626,-0.00015774292,-0.000688488,0.0,3.035637e-11,0.0003332459,-0.00067507185,0.00034184198,0.0,3.24799e-19,0.00049996836,-0.00049996836,-2.1800554e-19,-3.1829284e-09,-2.8e-09,5.817468e-05,-5.8219073e-05,-1.1196679e-19
8.544877158084101e-07,5.0,-5.0,0.8544877,0.0,0.83840454,1.4886504e-09,-3.5124316,0.032875232,2.0,3.4465828,-0.0329241,-1.5975875,0.015174305,-2.2250067e-10,-2.2249179e-10,-2.2249179e-10,4.922321,-1.4,1.2340237e-26,-1.2341074e-26,-0.00017726535,9.835624e-05,0.00034795076,0.00034795067,-0.00034314085,-0.00034314083,0.0,-4.449829e-19,8.0552934e-05,-1.6437615e-06,-0.0029810187,0.0030794155,-1.7089754e-09,0.0,-9.835624e-05,2.8e-09,1.7089754e-09,1.676809e-09,0.0005348876,-0.00045434484,-8.055461e-05,0.0,2.9773016e-18,0.00049914717,-0.0005007909,1.6437615e-06,0.0,6.575047e-11,0.00018085029,-0.0007060309,0.0005252161,0.0,-6.58482e-11,0.0008475055,-0.00015644878,-0.0006910915,0.0,3.034861e-11,0.00033262352,-0.0006757514,0.00034314403,0.0,-4.449829e-19,0.00049996836,-0.00049996836,4.602065e-19,-3.195175e-09,-2.8e-09,8.6036365e-05,-8.60802e-05,-3.1715838e-18
8.609930650109002e-07,5.0,-5.0,0.8609931,0.0,0.84490985,2.7607177e-09,-3.5254335,0.032876965,2.0,3.459586,-0.03292348,-1.6037043,0.015170672,1.3252274e-11,1.3252055e-11,1.3252055e-11,4.874672,-1.4,-7.3495273e-28,7.3461117e-28,-0.00017791553,9.8356155e-05,0.000349251,0.00034925094,-0.00034444153,-0.0003444415,0.0,2.6506072e-20,8.120329e-05,-1.6438481e-06,-0.0030045055,0.0031029014,-1.7219861e-09,0.0,-9.8356155e-05,2.8e-09,1.7219861e-09,1.6898196e-09,0.0005351293,-0.00045393623,-8.120498e-05,0.0,5.521436e-18,0.0004991471,-0.00050079095,1.6438481e-06,0.0,6.575393e-11,0.00017942603,-0.000706557,0.0005271665,0.0,-6.584696e-11,0.00084881345,-0.00015515593,-0.0006936924,0.0,3.0341344e-11,0.0003320019,-0.0006764304,0.0003444447,0.0,2.6504675e-20,0.00049996836,-0.00049996836,-1.0506274e-19,-3.2074086e-09,-2.8e-09,0.00011001933,-0.0001100626,-3.1917564e-18
8.698783445454404e-07,5.0,-5.0,0.86987835,0.0,0.853795,3.771744e-09,-3.543189,0.03287994,2.0,3.4773414,-0.032923486,-1.6120561,0.015166145,-2.753319e-10,-2.7531993e-10,-2.7531993e-10,4.803818,-1.4,1.527066e-26,-1.527066e-26,-0.00017880344,9.8356e-05,0.00035102654,0.00035102648,-0.00034621754,-0.0003462175,0.0,-5.5063785e-19,8.209151e-05,-1.6439969e-06,-0.0030306408,0.003129036,-1.7397567e-09,0.0,-9.8356e-05,2.8e-09,1.7397567e-09,1.70759e-09,0.000535458,-0.00045337682,-8.209321e-05,0.0,7.5434885e-18,0.00049914705,-0.000500791,1.6439969e-06,0.0,6.5759884e-11,0.0001774768,-0.00070727104,0.00052983,0.0,-6.5846974e-11,0.0008505995,-0.00015339059,-0.000697244,0.0,3.033229e-11,0.00033115328,-0.0006773577,0.0003462207,0.0,-5.5064116e-19,0.00049996836,-0.00049996836,6.8468717e-19,-3.224112e-09,-2.8e-09,0.00013683797,-0.00013688045,-1.7466434e-18
8.8631154158053e-07,5.0,-5.0,0.88631153,0.0,0.87022805,6.2725003e-09,-3.5760193,0.032887105,2.0,3.5101671,-0.03292575,-1.6274949,0.015158835,6.348245e-11,6.348084e-11,6.348084e-11,4.6650124,-1.4,-3.5211535e-27,3.5209813e-27,-0.00018044532,9.8355646e-05,0.00035430936,0.0003543093,-0.00034950083,-0.0003495008,0.0,1.2696271e-19,8.373409e-05,-1.6443549e-06,-0.0030689635,0.0031673568,-1.772623e-09,0.0,-9.8355646e-05,2.8e-09,1.772623e-09,1.7404561e-09,0.0005360619,-0.0004523383,-8.373584e-05,0.0,1.2545001e-17,0.0004991469,-0.0005007912,1.6443549e-06,0.0,6.577421e-11,0.0001738597,-0.0007085783,0.00053475465,0.0,-6.5851505e-11,0.0008539016,-0.00015012694,-0.0007038101,0.0,3.031767e-11,0.0003295851,-0.00067907275,0.00034950403,0.0,1.2696055e-19,0.00049996836,-0.00049996836,4.046148e-20,-3.2549898e-09,-2.8e-09,0.00017644007,-0.00017648106,-2.337103e-19
9.169275917428569e-07,5.0,-5.0,0.9169276,0.0,0.90084374,9.77602e-09,-3.6371655,0.032904137,2.0,3.5712953,-0.03293481,-1.6562421,0.015147248,2.1251528e-11,2.1250961e-11,2.1250961e-11,4.394951,-1.4,-1.17868675e-27,1.1781937e-27,-0.00018350348,9.8354794e-05,0.00036042306,0.000360423,-0.0003556148,-0.00035561476,0.0,4.2500756e-20,8.679396e-05,-1.6452062e-06,-0.0031256247,0.0032240145,-1.8338552e-09,0.0,-9.8354794e-05,2.8e-09,1.8338552e-09,1.8016875e-09,0.00053717714,-0.0004503941,-8.6795764e-05,0.0,1.955204e-17,0.0004991464,-0.00050079165,1.6452062e-06,0.0,6.580827e-11,0.00016709148,-0.0007109813,0.00054392655,0.0,-6.586962e-11,0.0008600512,-0.0001440495,-0.0007160378,0.0,3.02945e-11,0.00032666646,-0.0006822678,0.00035561807,0.0,4.2502585e-20,0.00049996836,-0.00049996836,-8.308171e-20,-3.3124843e-09,-2.8e-09,0.00023552372,-0.00023556189,5.5253767e-18
9.416492162918099e-07,5.0,-5.0,0.9416492,0.0,0.9255651,1.209441e-08,-3.6865253,0.032920703,2.0,3.6206334,-0.032945644,-1.679443,0.015139169,-2.4830213e-10,-2.482918e-10,-2.482918e-10,4.170319,-1.4,1.3771764e-26,-1.3771533e-26,-0.0001859723,9.8353965e-05,0.00036535796,0.0003653579,-0.00036054943,-0.0003605494,0.0,-4.9658537e-19,8.926444e-05,-1.6460347e-06,-0.003163501,0.0032618875,-1.8832984e-09,0.0,-9.8353965e-05,2.8e-09,1.8832984e-09,1.8511302e-09,0.00053806975,-0.00044881654,-8.926629e-05,0.0,2.4188819e-17,0.000499146,-0.00050079206,1.6460345e-06,0.0,6.584141e-11,0.00016160231,-0.00071289536,0.0005513303,0.0,-6.5891285e-11,0.000865015,-0.0001391443,-0.00072590733,0.0,3.027834e-11,0.00032431196,-0.00068484776,0.00036055275,0.0,-4.965845e-19,0.00049996836,-0.00049996836,7.1087023e-19,-3.3588858e-09,-2.8e-09,0.00027538734,-0.00027542314,8.206693e-18
9.50556750902094e-07,5.0,-5.0,0.95055676,0.0,0.9344725,1.30122e-08,-3.7043054,0.032927647,2.0,3.6384034,-0.032950692,-1.6877987,0.0151366,-1.9542472e-10,-1.9541702e-10,-1.9541702e-10,4.087613,-1.4,1.0838916e-26,-1.08385875e-26,-0.00018686165,9.8353616e-05,0.00036713548,0.00036713542,-0.00036232668,-0.00036232665,0.0,-3.908351e-19,9.0154484e-05,-1.6463816e-06,-0.003175139,0.0032735246,-1.9011135e-09,0.0,-9.8353616e-05,2.8e-09,1.9011135e-09,1.868945e-09,0.0005383885,-0.00044824532,-9.0156354e-05,0.0,2.60244e-17,0.0004991458,-0.00050079223,1.6463816e-06,0.0,6.585529e-11,0.00015961558,-0.00071357534,0.0005539971,0.0,-6.590138e-11,0.00086680293,-0.0001373776,-0.00072946213,0.0,3.0273197e-11,0.0003234644,-0.0006857774,0.00036233003,0.0,-3.908351e-19,0.00049996836,-0.00049996836,7.047314e-19,-3.3755974e-09,-2.8e-09,0.00028775336,-0.00028778834,4.1470733e-18
9.683718201226622e-07,5.0,-5.0,0.9683718,0.0,0.9522874,1.4929343e-08,-3.7398567,0.032943368,2.0,3.6739304,-0.03296284,-1.7045032,0.015131918,8.3901705e-11,8.3897306e-11,8.3897306e-11,3.9196362,-1.4,-4.6535602e-27,4.6533826e-27,-0.00018864,9.835283e-05,0.00037068938,0.00037068932,-0.00036587982,-0.0003658798,0.0,1.6779452e-19,9.19344e-05,-1.6471677e-06,-0.0031954625,0.0032938456,-1.9367437e-09,0.0,-9.835283e-05,2.8e-09,1.9367437e-09,1.9045747e-09,0.00053902005,-0.00044709718,-9.193631e-05,0.0,2.9858686e-17,0.0004991455,-0.00050079264,1.6471676e-06,0.0,6.5886734e-11,0.00015562374,-0.0007149154,0.00055932935,0.0,-6.5925675e-11,0.0008703776,-0.00013384559,-0.00073656917,0.0,3.0263833e-11,0.00032177079,-0.0006876368,0.00036588323,0.0,1.6779571e-19,0.00049996836,-0.00049996836,6.298569e-20,-3.4090062e-09,-2.8e-09,0.00030955652,-0.00030958973,-9.401834e-19
1e-06,5.0,-5.0,1.0,0.0,0.9839152,5.5403824e-08,-3.8029616,0.03297354,2.0,3.7369874,-0.032986738,-1.7341515,0.015124082,3.713846e-08,3.7136974e-08,3.7136974e-08,3.6188285,-1.4,-2.0597994e-24,2.0597994e-24,-0.00019179675,9.8351324e-05,0.0003769975,0.0003769974,-0.00037218633,-0.0003721863,0.0,7.4273943e-17,9.509417e-05,-1.6486742e-06,-0.0032284083,0.003326787,-2e-09,0.0,-9.8351324e-05,2.8e-09,2e-09,1.9678303e-09,0.0005401339,-0.00044505164,-9.509614e-05,0.0,1.10807646e-16,0.0004991447,-0.0005007934,1.6486739e-06,0.0,6.594708e-11,0.00014851415,-0.00071727,0.0005687942,0.0,-6.597348e-11,0.00087672163,-0.00012757568,-0.00074918376,0.0,3.024816e-11,0.0003187661,-0.0006909384,0.00037218977,0.0,7.427395e-17,0.00049996836,-0.00049996836,-7.437627e-17,-3.468303e-09,-2.8e-09,0.0003451595,-0.00034518962,9.324139e-18
1.0031628179877337e-06,5.0,-5.0,1.0,0.0,0.98642147,-1.9438822e-07,-3.8092127,0.03272577,2.0,3.7432847,-0.03296352,-1.7371147,0.015121773,1.255723e-08,1.2556727e-08,1.2556727e-08,3.588375,-1.4,-6.964582e-25,6.964582e-25,-0.00019209692,9.8363715e-05,0.0003776249,0.00037762482,-0.0003728163,-0.00037281628,0.0,2.5113453e-17,9.536957e-05,-1.6362983e-06,-0.0032312493,0.00332964,-2e-09,0.0,-9.836372e-05,2.8e-09,2e-09,1.972843e-09,0.0005402199,-0.00044486226,-9.537152e-05,0.0,-3.8877645e-16,0.0004991509,-0.00050078717,1.6362915e-06,0.0,6.545154e-11,0.00014779769,-0.0007174811,0.0005697218,0.0,-6.592704e-11,0.0008773527,-0.00012694941,-0.00075044116,0.0,3.0243544e-11,0.0003184658,-0.000691268,0.00037281975,0.0,2.5113455e-17,0.00049996836,-0.00049996836,-2.526191e-17,-3.4742293e-09,-2.8e-09,0.00034829398,-0.00034832378,1.03993056e-17
