time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
0.037001558661332756,5.0,-5.0,0.0,0.44133866,-5.625813e-08,0.45738485,-2.5219102,-0.0161312,2.0,2.5540738,0.016081598,-1.2114332,-0.007495512,4.840349e-18,4.840156e-18,4.840156e-18,-4.999975,-1.4,-1.0838906e-34,1.0838906e-34,-0.00012528895,0.00010080656,0.0002537992,0.00025379923,-0.00025615693,-0.00025615696,0.0,9.68031e-27,8.065572e-07,2.3675802e-05,-0.0029210704,0.0030218079,0.0,-8.826773e-10,-0.00010080656,2.8e-09,0.0,-1.1251626e-16,0.0005003718,-0.00049956527,-8.065572e-07,8.826773e-10,9.147697e-10,0.0005098231,-0.0004861528,-2.367672e-05,0.0,-3.22624e-11,0.0002815625,-0.00066062517,0.00037908813,0.0,3.2163196e-11,0.00075421267,-0.00024428233,-0.00050995615,0.0,-1.4991024e-11,0.00037350148,-0.0006296486,0.00025615937,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.4228664e-09,-2.8e-09,1.6306739e-06,-1.5653313e-06,-6.8839354e-17
0.03700159274586695,5.0,-5.0,0.0,0.40725413,-1.3650761e-08,0.4233118,-2.487858,-0.016136374,2.0,2.5201151,0.016128527,-1.1955113,-0.007521844,-4.038948e-18,-4.0387863e-18,-4.0387863e-18,-4.9999576,-1.4,1.3739753e-34,-1.3739753e-34,-0.00012358608,0.00010080682,0.00025039865,0.00025039868,-0.0002527637,-0.00025276374,0.0,-8.077573e-27,8.0681804e-07,2.1972408e-05,-0.0029225424,0.0030232826,0.0,-8.1450824e-10,-0.00010080682,2.8e-09,0.0,-2.7301523e-17,0.0005003719,-0.0004995651,-8.0681804e-07,8.1450824e-10,8.466236e-10,0.00050925184,-0.0004872845,-2.1973256e-05,0.0,-3.227275e-11,0.00028490738,-0.00065886695,0.00037398472,0.0,3.225705e-11,0.00075082335,-0.00024768646,-0.0005031624,0.0,-1.5043689e-11,0.00037515096,-0.000627905,0.00025276613,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3910227e-09,-2.8e-09,2.0687032e-06,-2.006287e-06,-7.927858e-17
0.03700162862259976,5.0,-5.0,0.0,0.3713774,-2.018465e-09,0.38743803,-2.4520028,-0.016141051,2.0,2.484312,0.016154394,-1.1787134,-0.0075420025,-8.761079e-19,-8.760729e-19,-8.760729e-19,-4.999674,-1.4,1.335323e-34,-1.335323e-34,-0.00012179309,0.000100807054,0.00024681573,0.00024681576,-0.0002491854,-0.00024918542,0.0,-1.7521458e-27,8.070524e-07,2.0178953e-05,-0.0029262956,0.0030270389,0.0,-7.427548e-10,-0.000100807054,2.8e-09,0.0,-4.03693e-18,0.000500372,-0.000499565,-8.070524e-07,7.427548e-10,7.7487605e-10,0.000508631,-0.0004884567,-2.0179728e-05,0.0,-3.22821e-11,0.00028841943,-0.0006570035,0.0003686088,0.0,3.2308784e-11,0.0007472519,-0.00025127587,-0.00049600116,0.0,-1.5084005e-11,0.0003768913,-0.00062606717,0.00024918775,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.357427e-09,-2.8e-09,4.7616754e-06,-4.702413e-06,-3.0156097e-17
0.03700165568856693,5.0,-5.0,0.0,0.34431145,-1.3433092e-09,0.36037192,-2.4249454,-0.016143186,2.0,2.4572716,0.016162988,-1.1660179,-0.007551137,7.4737025e-19,7.4734036e-19,7.4734036e-19,-4.9912853,-1.4,-1.2353895e-34,1.2353895e-34,-0.000120440105,0.000100807156,0.00024411084,0.00024411087,-0.00024648226,-0.0002464823,0.0,1.4946804e-27,8.071592e-07,1.8825756e-05,-0.0029452962,0.0030460416,0.0,-6.886229e-10,-0.000100807156,2.8e-09,0.0,-2.6866187e-18,0.0005003721,-0.0004995649,-8.071592e-07,6.886229e-10,7.2074385e-10,0.0005081484,-0.000489327,-1.8826477e-05,0.0,-3.228637e-11,0.00029106237,-0.0006555888,0.00036455094,0.0,3.2325975e-11,0.0007445553,-0.000253987,-0.00049059314,0.0,-1.5102274e-11,0.00037820666,-0.0006246795,0.00024648462,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.332036e-09,-2.8e-09,2.2982867e-05,-2.2926035e-05,1.5463515e-19
0.03700166912636167,5.0,-5.0,0.0,0.33087364,-8.309198e-10,0.3469341,-2.4115093,-0.016143674,2.0,2.4438403,0.016165255,-1.1597092,-0.0075538396,-1.4340146e-18,-1.4339572e-18,-1.4339572e-18,-4.962114,-1.4,1.5894396e-36,-1.5894396e-36,-0.00011976829,0.000100807185,0.00024276748,0.0002427675,-0.0002451394,-0.00024513944,0.0,-2.8679144e-27,8.071836e-07,1.8153889e-05,-0.002978928,0.0030796744,0.0,-6.6174727e-10,-0.000100807185,2.8e-09,0.0,-1.66184e-18,0.0005003721,-0.0004995649,-8.071836e-07,6.6174727e-10,6.938682e-10,0.00050790346,-0.00048975373,-1.8154582e-05,0.0,-3.2287346e-11,0.0002923719,-0.00065488333,0.00036253576,0.0,3.2330506e-11,0.0007432159,-0.00025533373,-0.00048790692,0.0,-1.5107679e-11,0.00037886034,-0.0006239904,0.00024514177,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3194182e-09,-2.8e-09,5.6235738e-05,-5.6180128e-05,2.866865e-18
0.037001677212300986,5.0,-5.0,0.0,0.3227877,-6.086097e-10,0.33884814,-2.403424,-0.016143808,2.0,2.4357567,0.016166141,-1.1559116,-0.0075550135,-2.2834765e-18,-2.2833851e-18,-2.2833851e-18,-4.916109,-1.4,9.630166e-35,-9.630166e-35,-0.00011936401,0.00010080719,0.00024195902,0.00024195905,-0.00024433117,-0.00024433117,0.0,-4.5667705e-27,8.071904e-07,1.7749599e-05,-0.0030115566,0.003112304,0.0,-6.4557537e-10,-0.00010080719,2.8e-09,0.0,-1.2172197e-18,0.0005003721,-0.0004995649,-8.071904e-07,6.4557537e-10,6.776963e-10,0.0005077539,-0.0004900084,-1.7750275e-05,0.0,-3.2287617e-11,0.00029315878,-0.00065445754,0.00036132304,0.0,3.2332283e-11,0.00074240984,-0.00025614427,-0.00048629023,0.0,-1.5110026e-11,0.00037925388,-0.0006235757,0.0002443335,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3118232e-09,-2.8e-09,8.863981e-05,-8.8584944e-05,-1.0110197e-18
0.03700168503068451,5.0,-5.0,0.0,0.3149693,-4.2606627e-10,0.33102974,-2.3956058,-0.016143862,2.0,2.4279397,0.016166782,-1.152239,-0.0075559462,-2.2094557e-18,-2.2093672e-18,-2.2093672e-18,-4.853555,-1.4,8.826906e-35,-8.826906e-35,-0.000118973105,0.00010080719,0.00024117726,0.00024117729,-0.00024354957,-0.00024354958,0.0,-4.4187343e-27,8.0719303e-07,1.735868e-05,-0.0030418318,0.00314258,0.0,-6.2993866e-10,-0.00010080719,2.8e-09,0.0,-8.5213283e-19,0.0005003721,-0.0004995649,-8.0719303e-07,6.2993866e-10,6.620595e-10,0.0005076079,-0.00049025315,-1.7359343e-05,0.0,-3.2287725e-11,0.0002939189,-0.0006540451,0.00036015036,0.0,3.2333563e-11,0.0007416304,-0.0002569281,-0.00048472686,0.0,-1.5111893e-11,0.00037963447,-0.0006231747,0.00024355188,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.304478e-09,-2.8e-09,0.0001186997,-0.000118645556,-6.0310504e-18
0.03700169392274251,5.0,-5.0,0.0,0.30607727,-2.4880453e-10,0.32213768,-2.3867137,-0.016143845,2.0,2.4190485,0.016167313,-1.1480615,-0.0075568245,-2.213427e-18,-2.2133385e-18,-2.2133385e-18,-4.777715,-1.4,8.860403e-35,-8.860403e-35,-0.00011852849,0.00010080719,0.00024028811,0.00024028814,-0.00024266055,-0.00024266056,0.0,-4.4266764e-27,8.0719224e-07,1.6914077e-05,-0.003069316,0.0031700649,0.0,-6.121545e-10,-0.00010080719,2.8e-09,0.0,-4.976092e-19,0.0005003721,-0.0004995649,-8.0719224e-07,6.121545e-10,6.4427536e-10,0.0005074402,-0.0004905299,-1.691472e-05,0.0,-3.2287693e-11,0.00029478254,-0.000653575,0.0003588166,0.0,3.2334625e-11,0.0007407438,-0.0002578196,-0.00048294867,0.0,-1.511365e-11,0.00038006745,-0.0006227187,0.00024266286,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.2961228e-09,-2.8e-09,0.00014594173,-0.0001458884,-5.4337263e-18
0.03700170855279945,5.0,-5.0,0.0,0.2914472,-1.6922654e-11,0.3075076,-2.372083,-0.016143672,2.0,2.404419,0.016167808,-1.1411871,-0.007557929,-2.2217817e-18,-2.221693e-18,-2.221693e-18,-4.6483717,-1.4,8.876625e-35,-8.876625e-35,-0.00011779696,0.000100807185,0.00023882507,0.0002388251,-0.00024119767,-0.00024119769,0.0,-4.4433854e-27,8.071836e-07,1.6182563e-05,-0.0031051158,0.0032058659,0.0,-5.828944e-10,-0.000100807185,2.8e-09,0.0,-3.3845474e-20,0.0005003721,-0.0004995649,-8.071836e-07,5.828944e-10,6.150152e-10,0.00050716,-0.00049098115,-1.6183178e-05,0.0,-3.2287343e-11,0.0002962013,-0.0006527994,0.00035662204,0.0,3.233562e-11,0.000739285,-0.00025928655,-0.00048002278,0.0,-1.5115858e-11,0.00038078005,-0.0006219685,0.00024119997,0.0,0.0,0.00049996836,-0.00049996836,-1.8070037e-20,-2.2823743e-09,-2.8e-09,0.00018134901,-0.00018129706,5.5249134e-18
0.037001737812913334,5.0,-5.0,0.0,0.2621871,3.0825625e-10,0.27824742,-2.34282,-0.016142989,2.0,2.3751564,0.016167967,-1.1274358,-0.0075593926,-2.2401647e-18,-2.2400752e-18,-2.2400752e-18,-4.382378,-1.4,8.942822e-35,-8.942822e-35,-0.00011633385,0.00010080715,0.0002358988,0.00023589883,-0.00023827156,-0.00023827158,0.0,-4.48015e-27,8.0714943e-07,1.4719521e-05,-0.0031607512,0.0032615038,0.0,-5.2437416e-10,-0.00010080715,2.8e-09,0.0,6.1651255e-19,0.0005003721,-0.0004995649,-8.0714943e-07,5.2437416e-10,5.5649485e-10,0.0005065864,-0.0004918702,-1.4720077e-05,0.0,-3.2285976e-11,0.00029903173,-0.0006512407,0.00035223266,0.0,3.2335936e-11,0.0007363672,-0.00026222077,-0.0004741704,0.0,-1.5118785e-11,0.00038220585,-0.0006204682,0.00023827385,0.0,0.0,0.00049996836,-0.00049996836,-5.421011e-20,-2.2548718e-09,-2.8e-09,0.00023621974,-0.00023617054,1.0549615e-17
0.03700178161927148,5.0,-5.0,0.0,0.21838073,5.7614497e-10,0.23444101,-2.2990074,-0.016141467,2.0,2.3313417,0.016166983,-1.1068447,-0.0075604967,-2.2603012e-18,-2.2602108e-18,-2.2602108e-18,-3.974129,-1.4,9.021079e-35,-9.021079e-35,-0.0001141433,0.000100807076,0.00023151745,0.00023151748,-0.00023389023,-0.00023389024,0.0,-4.5204214e-27,8.070734e-07,1.2529124e-05,-0.003222239,0.0033229953,0.0,-4.3676146e-10,-0.000100807076,2.8e-09,0.0,1.1522898e-18,0.000500372,-0.000499565,-8.070734e-07,4.3676146e-10,4.6888204e-10,0.0005056915,-0.00049316516,-1.2529593e-05,0.0,-3.2282933e-11,0.00030325004,-0.00064888754,0.00034566075,0.0,3.2333965e-11,0.00073199836,-0.00026661422,-0.0004654077,0.0,-1.5120993e-11,0.00038434187,-0.0006182231,0.00023389247,0.0,0.0,0.00049996836,-0.00049996836,-3.6140073e-20,-2.2136892e-09,-2.8e-09,0.0002966169,-0.00029657187,-3.6862874e-18
0.03700186923198776,5.0,-5.0,0.0,0.13076802,7.5917106e-10,0.14682825,-2.21138,-0.016137764,2.0,2.243707,0.016163291,-1.0656571,-0.007561085,-2.2899852e-18,-2.2898936e-18,-2.2898936e-18,-3.138264,-1.4,9.1411325e-35,-9.1411325e-35,-0.000109762106,0.000100806894,0.00022275433,0.00022275436,-0.00022512679,-0.0002251268,0.0,-4.579787e-27,8.0688824e-07,8.1483e-06,-0.0033058957,0.0034066595,0.0,-2.6153602e-10,-0.000100806894,2.8e-09,0.0,1.5183416e-18,0.00050037197,-0.0004995651,-8.0688824e-07,2.6153602e-10,2.9365652e-10,0.00050378183,-0.00049563526,-8.148594e-06,0.0,-3.227553e-11,0.00031162266,-0.0006441168,0.00033251644,0.0,3.2326582e-11,0.0007232603,-0.00027540178,-0.00044788115,0.0,-1.512217e-11,0.00038861803,-0.0006137362,0.00022512894,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.1313142e-09,-2.8e-09,0.0003782727,-0.0003782362,-6.707023e-18
0.037002,5.0,-5.0,0.0,7.346346e-13,7.7729306e-10,0.01606023,-2.0805886,-0.016131938,2.0,2.1129026,0.016156789,-1.0041788,-0.007560875,-2.3287138e-18,-2.3286205e-18,-2.3286205e-18,-1.8721025,-1.4,9.313007e-35,-9.313007e-35,-0.00010322283,0.000100806596,0.00020967454,0.00020967457,-0.00021204635,-0.00021204636,0.0,-4.657241e-27,8.0659686e-07,1.6096083e-06,-0.0033940554,0.0034948308,0.0,-1.4690728e-21,-0.000100806596,2.8e-09,0.0,1.5545859e-18,0.0005003718,-0.0004995652,-8.0659686e-07,1.4690728e-21,3.212046e-11,0.0005007705,-0.0004991611,-1.6096404e-06,0.0,-3.2263872e-11,0.00032403364,-0.00063691003,0.00031289738,0.0,3.231358e-11,0.0007102178,-0.00028851826,-0.0004217209,0.0,-1.512175e-11,0.00039500574,-0.00060704397,0.00021204837,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.0083575e-09,-2.8e-09,0.0004636876,-0.000463664,-2.7647155e-18
0.037002013076801225,5.0,-5.0,0.0,0.0,7.425869e-07,0.009916936,-2.0689418,-0.0147559075,2.0,2.1002984,0.015678095,-0.9981202,-0.007469273,-2.325765e-18,-2.3256719e-18,-2.3256719e-18,-1.7436925,-1.4,9.299998e-35,-9.299998e-35,-0.0001027093,0.000100737794,0.00020846199,0.00020846204,-0.00021077678,-0.00021077678,0.0,-4.6513435e-27,7.3783247e-07,1.2336421e-06,-0.0033991593,0.0034998672,0.0,-4.896909e-22,-0.000100737794,2.8e-09,0.0,1.4851738e-15,0.0005003374,-0.0004995996,-7.3783247e-07,4.896909e-22,1.9833872e-11,0.0005005839,-0.00049935037,-1.233662e-06,0.0,-2.9511813e-11,0.00032514735,-0.00063629774,0.0003111713,0.0,3.135619e-11,0.0007090005,-0.00028978297,-0.00041923882,0.0,-1.4938547e-11,0.00039562944,-0.00060639816,0.00021077879,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9962403e-09,-2.8e-09,0.00046849248,-0.00046847016,1.535953e-19
0.037002039230403676,5.0,-5.0,0.0,0.0,1.7191002e-06,0.003350723,-2.049674,-0.011580303,2.0,2.0775263,0.0139259845,-0.98670894,-0.0069874083,-2.324173e-18,-2.32408e-18,-2.32408e-18,-1.4864322,-1.4,9.297419e-35,-9.297419e-35,-0.00010190469,0.00010057902,0.00020636001,0.00020636004,-0.00020845138,-0.0002084514,0.0,-4.6481595e-27,5.7910114e-07,7.4655134e-07,-0.003407966,0.0035085178,0.0,0.0,-0.00010057902,2.8e-09,0.0,3.4382001e-15,0.000500258,-0.0004996789,-5.7910114e-07,0.0,6.7014467e-12,0.0005003414,-0.0004995949,-7.4655804e-07,0.0,-2.3160607e-11,0.0003270218,-0.0006352658,0.0003082647,0.0,2.7851969e-11,0.00070686324,-0.00029207283,-0.00041481142,0.0,-1.3974816e-11,0.00039678204,-0.0006052254,0.00020845336,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9734179e-09,-2.8e-09,0.00047673125,-0.00047671155,-2.493665e-18
0.03700209153760857,5.0,-5.0,0.0,0.0,1.8575186e-06,0.00020788214,-2.0260224,-0.006453083,2.0,2.0449526,0.009465035,-0.9689046,-0.0052903392,-2.3240537e-18,-2.3239606e-18,-2.3239606e-18,-0.9707125,-1.4,9.298274e-35,-9.298274e-35,-0.00010097846,0.00010032266,0.00020354873,0.00020354876,-0.00020502429,-0.0002050243,0.0,-4.647921e-27,3.2274704e-07,3.3304826e-07,-0.0034198395,0.00352014,0.0,0.0,-0.00010032266,2.8e-09,0.0,3.715037e-15,0.00050012977,-0.000499807,-3.2274704e-07,0.0,4.1576427e-13,0.0005001349,-0.0004998019,-3.3304866e-07,0.0,-1.2906167e-11,0.00032939983,-0.0006339066,0.0003045272,0.0,1.893007e-11,0.0007039196,-0.0002953672,-0.00040857305,0.0,-1.0580679e-11,0.00039851188,-0.00060352834,0.00020502624,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.937809e-09,-2.8e-09,0.00048777525,-0.0004877608,-4.7704896e-18
0.03700219615201836,5.0,-5.0,0.0,0.0,7.72182e-07,-2.745943e-05,-2.0076048,-0.0019078845,2.0,2.0147333,0.0035641303,-0.9503799,-0.002350512,-2.3243306e-18,-2.3242377e-18,-2.3242377e-18,0.06273557,-1.4,9.297387e-35,-9.297387e-35,-0.00010028485,0.00010009539,0.00020111691,0.00020111691,-0.00020170838,-0.00020170839,0.0,-4.648475e-27,9.543283e-08,9.402125e-08,-0.0034217464,0.00352183,0.0,0.0,-0.00010009539,2.8e-09,0.0,1.5443638e-15,0.0005000161,-0.0004999206,-9.543283e-08,0.0,-5.4918862e-14,0.0005000154,-0.0004999213,-9.4021196e-08,0.0,-3.815769e-12,0.00033133262,-0.00063271413,0.00030140177,0.0,7.1282607e-12,0.00070125796,-0.00029845303,-0.0004028253,0.0,-4.701024e-12,0.00040022586,-0.0006019266,0.00020171028,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9007598e-09,-2.8e-09,0.00048893015,-0.0004889261,-2.48463e-18
0.03700240538083794,5.0,-5.0,0.0,0.0,2.5887728e-08,4.777271e-06,-2.0003667,-9.050237e-05,2.0,2.0007849,0.00020904662,-0.940638,-0.00018302958,-2.325172e-18,-2.3250792e-18,-2.3250792e-18,2.1257963,-1.4,9.300274e-35,-9.300274e-35,-0.000100013815,0.00010000452,0.00020005759,0.00020005759,-0.0002000968,-0.0002000968,0.0,-4.650158e-27,4.526412e-09,4.763982e-09,-0.0033303478,0.0034303616,0.0,0.0,-0.00010000452,2.8e-09,0.0,5.177546e-17,0.0004999706,-0.0004999661,-4.526413e-09,0.0,9.554538e-15,0.00049997075,-0.000499966,-4.7639914e-09,0.0,-1.8100472e-13,0.0003321268,-0.00063217804,0.0003000714,0.0,4.180932e-13,0.00070003135,-0.0002998972,-0.0004001544,0.0,-3.6605915e-13,0.0004010816,-0.0006011708,0.00020009869,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.881276e-09,-2.8e-09,0.0003971985,-0.00039721525,-7.1263047e-19
0.03700267939838775,5.0,-5.0,0.0,0.0,-5.686175e-08,5.0734903e-05,-2.000128,-1.933871e-05,2.0,2.0004406,0.00015629554,-0.940507,-0.0002040116,-2.3220993e-18,-2.3220064e-18,-2.3220064e-18,4.8104887,-1.4,9.2884705e-35,-9.2884705e-35,-0.00010000543,0.000100000965,0.00020002843,0.00020002843,-0.00020006446,-0.00020006446,0.0,-4.6440126e-27,9.640924e-10,3.5036807e-09,-0.0030553413,0.0031553789,0.0,0.0,-0.000100000965,2.8e-09,0.0,-1.137235e-16,0.0004999689,-0.00049996783,-9.640924e-10,0.0,1.01469804e-13,0.0004999701,-0.0004999666,-3.5037822e-09,0.0,-3.8677422e-14,0.00033215102,-0.0006321647,0.00030003386,0.0,3.125911e-13,0.0007000034,-0.00029993072,-0.00040009292,0.0,-4.0802317e-13,0.00040109677,-0.00060115365,0.00020006635,0.0,0.0,0.00049996836,-0.00049996836,-5.2230743e-20,-1.881014e-09,-2.8e-09,0.00012218289,-0.00012222686,3.4712845e-18
0.037002689782707605,5.0,-5.0,0.0,0.0,-4.8573366e-08,4.339883e-05,-2.0001311,-2.1928332e-05,2.0,2.00043,0.00014956198,-0.9404864,-0.00019330336,-2.3204395e-18,-2.3203469e-18,-2.3203469e-18,4.8916197,-1.4,9.281694e-35,-9.281694e-35,-0.000100005454,0.000100001096,0.00020002805,0.00020002805,-0.00020006235,-0.00020006235,0.0,-4.6406934e-27,1.0939879e-09,3.266358e-09,-0.0030279383,0.0031279768,0.0,0.0,-0.000100001096,2.8e-09,0.0,-9.714673e-17,0.00049996894,-0.0004999678,-1.0939878e-09,0.0,8.679766e-14,0.00049997,-0.0004999667,-3.266445e-09,0.0,-4.3856666e-14,0.00033215096,-0.0006321643,0.0003000335,0.0,2.9912398e-13,0.00070000225,-0.00029993206,-0.00040009042,0.0,-3.8660674e-13,0.00040109814,-0.0006011529,0.00020006423,0.0,0.0,0.00049996836,-0.00049996836,-7.228015e-20,-1.8809727e-09,-2.8e-09,9.477974e-05,-9.482475e-05,3.994325e-18
0.03700271055134731,5.0,-5.0,0.0,0.0,-1.1070969e-08,1.0090769e-05,-2.0000992,-2.2297138e-05,2.0,2.0002744,8.755322e-05,-0.9402888,-0.00010873674,-2.2998775e-18,-2.2997854e-18,-2.2997854e-18,4.990852,-1.4,9.1896136e-35,-9.1896136e-35,-0.00010000385,0.00010000112,0.00020001868,0.00020001868,-0.00020003831,-0.00020003831,0.0,-4.599571e-27,1.1143033e-09,1.6193954e-09,-0.0029485975,0.003048638,0.0,0.0,-0.00010000112,2.8e-09,0.0,-2.214194e-17,0.00049996894,-0.0004999678,-1.1143032e-09,0.0,2.0181539e-14,0.0004999692,-0.00049996754,-1.6194156e-09,0.0,-4.4594276e-14,0.00033215605,-0.0006321584,0.00030002254,0.0,1.7510644e-13,0.00069998665,-0.00029994984,-0.000400057,0.0,-2.1747349e-13,0.0004011125,-0.0006011432,0.00020004019,0.0,0.0,0.00049996836,-0.00049996836,-6.236532e-20,-1.8805777e-09,-2.8e-09,1.5435848e-05,-1.5482918e-05,8.855365e-18
0.03700271422897385,5.0,-5.0,0.0,0.0,-6.7525767e-09,6.7705737e-06,-2.0000937,-2.1739734e-05,2.0,2.000252,7.914278e-05,-0.94026107,-9.69982e-05,-2.2731442e-18,-2.2730532e-18,-2.2730532e-18,4.998132,-1.4,9.079747e-35,-9.079747e-35,-0.0001000036,0.00010000109,0.00020001728,0.00020001728,-0.0002000349,-0.0002000349,0.0,-4.5461064e-27,1.0866491e-09,1.4255154e-09,-0.002941365,0.003041406,0.0,0.0,-0.00010000109,2.8e-09,0.0,-1.3505154e-17,0.0004999689,-0.00049996783,-1.086649e-09,0.0,1.3541147e-14,0.00049996906,-0.00049996766,-1.4255289e-09,0.0,-4.347947e-14,0.00033215687,-0.0006321576,0.00030002088,0.0,1.5828556e-13,0.0006999844,-0.0002999524,-0.0004000522,0.0,-1.9399639e-13,0.00040111455,-0.00060114183,0.00020003678,0.0,0.0,0.00049996836,-0.00049996836,-2.0135287e-20,-1.8805222e-09,-2.8e-09,8.202782e-06,-8.250218e-06,6.1627557e-18
0.037002716402134615,5.0,-5.0,0.0,0.0,-5.2329905e-09,5.878895e-06,-2.0000906,-2.1165868e-05,2.0,2.000241,7.5316544e-05,-0.94024795,-9.1549606e-05,-2.238273e-18,-2.2381834e-18,-2.2381834e-18,4.9991293,-1.4,8.9454173e-35,-8.9454173e-35,-0.00010000347,0.00010000106,0.00020001658,0.00020001658,-0.00020003328,-0.00020003328,0.0,-4.4763666e-27,1.0580318e-09,1.3522382e-09,-0.0029399032,0.0030399442,0.0,0.0,-0.00010000106,2.8e-09,0.0,-1.0465981e-17,0.0004999689,-0.00049996783,-1.0580318e-09,0.0,1.175779e-14,0.00049996906,-0.00049996766,-1.3522499e-09,0.0,-4.2331735e-14,0.0003321573,-0.0006321572,0.00030002004,0.0,1.5063309e-13,0.00069998327,-0.00029995362,-0.00040004987,0.0,-1.8309921e-13,0.0004011155,-0.0006011412,0.00020003515,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8804958e-09,-2.8e-09,6.7408223e-06,-6.7884753e-06,5.749082e-18
0.03700271791978274,5.0,-5.0,0.0,0.0,-4.3112216e-09,5.3427134e-06,-2.0000885,-2.0757858e-05,2.0,2.000234,7.2804214e-05,-0.9402393,-8.799017e-05,-2.2199309e-18,-2.219842e-18,-2.219842e-18,4.9996796,-1.4,8.8812335e-35,-8.8812335e-35,-0.00010000338,0.00010000104,0.00020001612,0.00020001612,-0.0002000322,-0.0002000322,0.0,-4.4396838e-27,1.0376774e-09,1.3050285e-09,-0.0029387015,0.0030387426,0.0,0.0,-0.00010000104,2.8e-09,0.0,-8.622445e-18,0.0004999689,-0.00049996783,-1.0376774e-09,0.0,1.06854265e-14,0.000499969,-0.0004999677,-1.3050392e-09,0.0,-4.1515717e-14,0.0003321576,-0.0006321569,0.00030001948,0.0,1.4560842e-13,0.0006999826,-0.00029995444,-0.0004000483,0.0,-1.7598035e-13,0.00040111615,-0.0006011407,0.00020003408,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8804787e-09,-2.8e-09,5.538927e-06,-5.586731e-06,5.675138e-18
0.03700271978410894,5.0,-5.0,0.0,0.0,-3.2986331e-09,4.7560857e-06,-2.0000858,-2.0252917e-05,2.0,2.0002255,6.986179e-05,-0.94022924,-8.384037e-05,-2.2187619e-18,-2.2186731e-18,-2.2186731e-18,4.99976,-1.4,8.881701e-35,-8.881701e-35,-0.00010000327,0.000100001016,0.00020001557,0.00020001557,-0.00020003093,-0.00020003093,0.0,-4.437346e-27,1.0124809e-09,1.2504502e-09,-0.002938048,0.0030380893,0.0,0.0,-0.000100001016,2.8e-09,0.0,-6.5972667e-18,0.0004999689,-0.00049996783,-1.0124809e-09,0.0,9.5121715e-15,0.000499969,-0.0004999677,-1.2504596e-09,0.0,-4.0505834e-14,0.00033215794,-0.0006321566,0.00030001884,0.0,1.3972359e-13,0.0006999817,-0.0002999554,-0.0004000465,0.0,-1.6768074e-13,0.0004011169,-0.0006011402,0.00020003281,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8804585e-09,-2.8e-09,4.8851675e-06,-4.9331566e-06,-7.1164866e-19
